picocom v3.1

port is        : /dev/ttyACM0
flowcontrol    : none
baudrate is    : 230400
parity is      : none
databits are   : 8
stopbits are   : 1
escape is      : C-a
local echo is  : no
noinit is      : no
noreset is     : no
hangup is      : no
nolock is      : no
send_cmd is    : sz -vv
receive_cmd is : rz -vv -E
imap is        : 8bithex,
omap is        : 
emap is        : crcrlf,delbs,
logfile is     : none
initstring     : none
exit_after is  : not set
exit is        : no

Type [C-a] [C-h] to see available commands
Terminal ready

hiiii we are started :3

msg =    0, time steps =    0, qsz =    0, switch = off, t =        2 ms, ax =  0.0000, ay =  0.0000, az =  0.0000, gx =  0.0000 rad/s, gy =  0.0000 rad/s, gz =  0.0000 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  8.8598 A, I_w_roll = -4.5109 A, theta_roll(comp) =  0.0000 mrad 
msg =  872, time steps =   10, qsz =    2, switch = off, t =    17442 ms, ax =  0.5262, ay = -0.2182, az =  9.9447, gx =  0.0443 rad/s, gy =  0.0026 rad/s, gz = -0.0016 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1407 A, I_w_roll = -14.3104 A, theta_roll(comp) = -14.6794 mrad 
msg =  873, time steps =   10, qsz =    2, switch = off, t =    17462 ms, ax =  0.5394, ay = -0.2182, az =  9.9543, gx =  0.0484 rad/s, gy =  0.0034 rad/s, gz = -0.0027 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1457 A, I_w_roll = -15.1620 A, theta_roll(comp) = -13.9036 mrad 
msg =  874, time steps =   10, qsz =    2, switch = off, t =    17482 ms, ax =  0.5298, ay = -0.2206, az =  9.9471, gx =  0.0530 rad/s, gy =  0.0042 rad/s, gz = -0.0031 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1551 A, I_w_roll = -16.1188 A, theta_roll(comp) = -13.0614 mrad 
msg =  875, time steps =   10, qsz =    2, switch = off, t =    17502 ms, ax =  0.4723, ay = -0.2074, az =  9.9339, gx =  0.0581 rad/s, gy =  0.0036 rad/s, gz = -0.0035 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1625 A, I_w_roll = -17.1616 A, theta_roll(comp) = -12.1186 mrad 
msg =  876, time steps =   10, qsz =    2, switch = off, t =    17522 ms, ax =  0.4663, ay = -0.1474, az =  9.9231, gx =  0.0622 rad/s, gy =  0.0020 rad/s, gz = -0.0031 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1639 A, I_w_roll = -18.0582 A, theta_roll(comp) = -11.0214 mrad 
msg =  877, time steps =   10, qsz =    2, switch = off, t =    17542 ms, ax =  0.5730, ay = -0.0372, az =  9.9339, gx =  0.0641 rad/s, gy =  0.0027 rad/s, gz = -0.0023 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1635 A, I_w_roll = -18.5741 A, theta_roll(comp) = -9.7332 mrad 
msg =  878, time steps =   10, qsz =    2, switch = off, t =    17562 ms, ax =  0.7300, ay =  0.1403, az =  9.9710, gx =  0.0609 rad/s, gy =  0.0072 rad/s, gz = -0.0055 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1772 A, I_w_roll = -18.2196 A, theta_roll(comp) = -8.1566 mrad 
msg =  879, time steps =   10, qsz =    2, switch = off, t =    17582 ms, ax =  0.6389, ay =  0.1750, az =  9.9543, gx =  0.0585 rad/s, gy =  0.0112 rad/s, gz = -0.0081 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.2082 A, I_w_roll = -18.0211 A, theta_roll(comp) = -6.4925 mrad 
msg =  880, time steps =   10, qsz =    2, switch = off, t =    17602 ms, ax =  0.4040, ay =  0.1175, az =  9.9339, gx =  0.0568 rad/s, gy =  0.0114 rad/s, gz = -0.0085 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.2428 A, I_w_roll = -17.9276 A, theta_roll(comp) = -4.9352 mrad 
msg =  881, time steps =   10, qsz =    2, switch = off, t =    17622 ms, ax =  0.2302, ay =  0.0863, az =  9.9111, gx =  0.0534 rad/s, gy =  0.0070 rad/s, gz = -0.0047 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.2619 A, I_w_roll = -17.5211 A, theta_roll(comp) = -3.5587 mrad 
msg =  882, time steps =   10, qsz =    2, switch = off, t =    17642 ms, ax =  0.2266, ay =  0.1666, az =  9.9135, gx =  0.0516 rad/s, gy =  0.0002 rad/s, gz =  0.0001 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.2521 A, I_w_roll = -17.3757 A, theta_roll(comp) = -2.2001 mrad 
msg =  883, time steps =   10, qsz =    2, switch = off, t =    17662 ms, ax =  0.3848, ay =  0.2769, az =  9.9363, gx =  0.0493 rad/s, gy = -0.0053 rad/s, gz =  0.0032 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.2171 A, I_w_roll = -17.1782 A, theta_roll(comp) = -0.7005 mrad 
msg =  884, time steps =   10, qsz =    2, switch = off, t =    17682 ms, ax =  0.5814, ay =  0.3728, az =  9.9555, gx =  0.0409 rad/s, gy = -0.0052 rad/s, gz =  0.0051 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1796 A, I_w_roll = -15.8865 A, theta_roll(comp) =  0.8586 mrad 
msg =  885, time steps =   10, qsz =    2, switch = off, t =    17702 ms, ax =  0.6965, ay =  0.4387, az =  9.9626, gx =  0.0319 rad/s, gy = -0.0018 rad/s, gz =  0.0035 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1582 A, I_w_roll = -14.4676 A, theta_roll(comp) =  2.3649 mrad 
msg =  886, time steps =   10, qsz =    2, switch = off, t =    17722 ms, ax =  0.6929, ay =  0.4687, az =  9.9698, gx =  0.0216 rad/s, gy =  0.0024 rad/s, gz = -0.0009 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1589 A, I_w_roll = -12.8165 A, theta_roll(comp) =  3.7536 mrad 
msg =  887, time steps =   10, qsz =    2, switch = off, t =    17742 ms, ax =  0.5946, ay =  0.4747, az =  9.9567, gx =  0.0110 rad/s, gy =  0.0064 rad/s, gz = -0.0033 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1772 A, I_w_roll = -11.0651 A, theta_roll(comp) =  4.9392 mrad 
msg =  888, time steps =   10, qsz =    2, switch = off, t =    17762 ms, ax =  0.4627, ay =  0.4639, az =  9.9243, gx =  0.0000 rad/s, gy =  0.0074 rad/s, gz = -0.0015 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.2045 A, I_w_roll = -9.2309 A, theta_roll(comp) =  5.8765 mrad 
msg =  889, time steps =   10, qsz =    2, switch = off, t =    17782 ms, ax =  0.3620, ay =  0.4507, az =  9.9315, gx = -0.0090 rad/s, gy =  0.0050 rad/s, gz =  0.0011 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.2222 A, I_w_roll = -7.6999 A, theta_roll(comp) =  6.5823 mrad 
msg =  890, time steps =   10, qsz =    2, switch = off, t =    17802 ms, ax =  0.3165, ay =  0.4040, az =  9.9303, gx = -0.0174 rad/s, gy =  0.0010 rad/s, gz =  0.0041 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.2220 A, I_w_roll = -6.2540 A, theta_roll(comp) =  7.0394 mrad 
msg =  891, time steps =   10, qsz =    2, switch = off, t =    17822 ms, ax =  0.3476, ay =  0.3476, az =  9.9279, gx = -0.0243 rad/s, gy = -0.0033 rad/s, gz =  0.0095 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.2046 A, I_w_roll = -5.0333 A, theta_roll(comp) =  7.2227 mrad 
msg =  892, time steps =   10, qsz =    2, switch = off, t =    17842 ms, ax =  0.4088, ay =  0.3105, az =  9.9327, gx = -0.0304 rad/s, gy = -0.0076 rad/s, gz =  0.0079 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1708 A, I_w_roll = -3.9262 A, theta_roll(comp) =  7.1899 mrad 
msg =  893, time steps =   10, qsz =    2, switch = off, t =    17862 ms, ax =  0.5179, ay =  0.2254, az =  9.9399, gx = -0.0354 rad/s, gy = -0.0086 rad/s, gz =  0.0049 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1331 A, I_w_roll = -3.0015 A, theta_roll(comp) =  6.9195 mrad 
msg =  894, time steps =   10, qsz =    2, switch = off, t =    17882 ms, ax =  0.6365, ay =  0.1618, az =  9.9495, gx = -0.0391 rad/s, gy = -0.0066 rad/s, gz =  0.0087 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1057 A, I_w_roll = -2.2600 A, theta_roll(comp) =  6.4165 mrad 
msg =  895, time steps =   10, qsz =    2, switch = off, t =    17902 ms, ax =  0.7037, ay =  0.1391, az =  9.9615, gx = -0.0418 rad/s, gy = -0.0024 rad/s, gz =  0.0073 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.0972 A, I_w_roll = -1.6918 A, theta_roll(comp) =  5.7819 mrad 
msg =  896, time steps =   10, qsz =    2, switch = off, t =    17922 ms, ax =  0.6833, ay =  0.1259, az =  9.9543, gx = -0.0447 rad/s, gy =  0.0028 rad/s, gz = -0.0000 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1121 A, I_w_roll = -1.0652 A, theta_roll(comp) =  5.0726 mrad 
msg =  897, time steps =   10, qsz =    2, switch = off, t =    17942 ms, ax =  0.5778, ay =  0.1007, az =  9.9435, gx = -0.0463 rad/s, gy =  0.0066 rad/s, gz = -0.0027 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1426 A, I_w_roll = -0.6685 A, theta_roll(comp) =  4.2931 mrad 
msg =  898, time steps =   10, qsz =    2, switch = off, t =    17962 ms, ax =  0.4663, ay =  0.0935, az =  9.9243, gx = -0.0476 rad/s, gy =  0.0074 rad/s, gz = -0.0009 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1762 A, I_w_roll = -0.3136 A, theta_roll(comp) =  3.4699 mrad 
msg =  899, time steps =   10, qsz =    2, switch = off, t =    17982 ms, ax =  0.3776, ay =  0.0695, az =  9.9207, gx = -0.0484 rad/s, gy =  0.0048 rad/s, gz = -0.0003 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1986 A, I_w_roll = -0.0501 A, theta_roll(comp) =  2.6153 mrad 
msg =  900, time steps =   10, qsz =    2, switch = off, t =    18002 ms, ax =  0.3464, ay =  0.0288, az =  9.9039, gx = -0.0486 rad/s, gy =  0.0007 rad/s, gz =  0.0017 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.2024 A, I_w_roll =  0.1036 A, theta_roll(comp) =  1.6888 mrad 
msg =  901, time steps =   10, qsz =    2, switch = off, t =    18022 ms, ax =  0.3884, ay =  0.0120, az =  9.9003, gx = -0.0476 rad/s, gy = -0.0032 rad/s, gz =  0.0053 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1878 A, I_w_roll =  0.0697 A, theta_roll(comp) =  0.7326 mrad 
msg =  902, time steps =   10, qsz =    2, switch = off, t =    18042 ms, ax =  0.4675, ay =  0.0839, az =  9.9375, gx = -0.0500 rad/s, gy = -0.0046 rad/s, gz =  0.0053 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1650 A, I_w_roll =  0.6253 A, theta_roll(comp) = -0.1547 mrad 
msg =  903, time steps =   10, qsz =    2, switch = off, t =    18062 ms, ax =  0.5514, ay =  0.1415, az =  9.9507, gx = -0.0522 rad/s, gy = -0.0040 rad/s, gz =  0.0045 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1447 A, I_w_roll =  1.1172 A, theta_roll(comp) = -0.9288 mrad 
msg =  904, time steps =   10, qsz =    2, switch = off, t =    18082 ms, ax =  0.6161, ay =  0.1319, az =  9.9495, gx = -0.0545 rad/s, gy = -0.0022 rad/s, gz =  0.0063 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1337 A, I_w_roll =  1.6559 A, theta_roll(comp) = -1.6956 mrad 
msg =  905, time steps =   10, qsz =    2, switch = off, t =    18102 ms, ax =  0.6066, ay =  0.0791, az =  9.9447, gx = -0.0585 rad/s, gy =  0.0004 rad/s, gz =  0.0025 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1357 A, I_w_roll =  2.4988 A, theta_roll(comp) = -2.5805 mrad 
msg =  906, time steps =   10, qsz =    2, switch = off, t =    18122 ms, ax =  0.5586, ay =  0.0491, az =  9.9483, gx = -0.0629 rad/s, gy =  0.0028 rad/s, gz = -0.0011 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1484 A, I_w_roll =  3.4356 A, theta_roll(comp) = -3.6218 mrad 
msg =  907, time steps =   10, qsz =    2, switch = off, t =    18142 ms, ax =  0.4879, ay =  0.0563, az =  9.9495, gx = -0.0651 rad/s, gy =  0.0032 rad/s, gz = -0.0003 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1647 A, I_w_roll =  3.9734 A, theta_roll(comp) = -4.7241 mrad 
msg =  908, time steps =   10, qsz =    2, switch = off, t =    18162 ms, ax =  0.4303, ay =  0.0839, az =  9.9495, gx = -0.0679 rad/s, gy =  0.0020 rad/s, gz =  0.0009 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1743 A, I_w_roll =  4.6282 A, theta_roll(comp) = -5.8060 mrad 
msg =  909, time steps =   10, qsz =    2, switch = off, t =    18182 ms, ax =  0.4076, ay =  0.0899, az =  9.9327, gx = -0.0724 rad/s, gy =  0.0000 rad/s, gz =  0.0029 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1753 A, I_w_roll =  5.5979 A, theta_roll(comp) = -6.9116 mrad 
msg =  910, time steps =   10, qsz =    2, switch = off, t =    18202 ms, ax =  0.4315, ay =  0.0551, az =  9.9339, gx = -0.0757 rad/s, gy = -0.0029 rad/s, gz =  0.0064 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1654 A, I_w_roll =  6.3643 A, theta_roll(comp) = -8.1061 mrad 
msg =  911, time steps =   10, qsz =    2, switch = off, t =    18222 ms, ax =  0.4723, ay =  0.0108, az =  9.9459, gx = -0.0792 rad/s, gy = -0.0041 rad/s, gz =  0.0077 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1488 A, I_w_roll =  7.1712 A, theta_roll(comp) = -9.4187 mrad 
msg =  912, time steps =   10, qsz =    2, switch = off, t =    18242 ms, ax =  0.5346, ay = -0.0168, az =  9.9459, gx = -0.0828 rad/s, gy = -0.0038 rad/s, gz =  0.0072 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1327 A, I_w_roll =  8.0185 A, theta_roll(comp) = -10.8487 mrad 
msg =  913, time steps =   10, qsz =    2, switch = off, t =    18262 ms, ax =  0.5718, ay = -0.0240, az =  9.9483, gx = -0.0857 rad/s, gy = -0.0032 rad/s, gz =  0.0060 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1229 A, I_w_roll =  8.7564 A, theta_roll(comp) = -12.3528 mrad 
msg =  914, time steps =   10, qsz =    2, switch = off, t =    18282 ms, ax =  0.5622, ay = -0.0360, az =  9.9459, gx = -0.0885 rad/s, gy = -0.0016 rad/s, gz =  0.0044 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1191 A, I_w_roll =  9.4755 A, theta_roll(comp) = -13.8945 mrad 
msg =  915, time steps =   10, qsz =    2, switch = off, t =    18302 ms, ax =  0.5406, ay = -0.0563, az =  9.9495, gx = -0.0914 rad/s, gy =  0.0000 rad/s, gz =  0.0039 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1235 A, I_w_roll = 10.2272 A, theta_roll(comp) = -15.4969 mrad 
msg =  916, time steps =   10, qsz =    2, switch = off, t =    18322 ms, ax =  0.5059, ay = -0.1115, az =  9.9447, gx = -0.0933 rad/s, gy =  0.0004 rad/s, gz =  0.0045 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1300 A, I_w_roll = 10.8010 A, theta_roll(comp) = -17.1987 mrad 
msg =  917, time steps =   10, qsz =    2, switch = off, t =    18342 ms, ax =  0.4723, ay = -0.1654, az =  9.9279, gx = -0.0941 rad/s, gy = -0.0004 rad/s, gz =  0.0047 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1336 A, I_w_roll = 11.1970 A, theta_roll(comp) = -19.0006 mrad 
msg =  918, time steps =   10, qsz =    2, switch = off, t =    18362 ms, ax =  0.4687, ay = -0.2098, az =  9.9267, gx = -0.0946 rad/s, gy = -0.0016 rad/s, gz =  0.0059 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1318 A, I_w_roll = 11.5564 A, theta_roll(comp) = -20.8824 mrad 
msg =  919, time steps =   10, qsz =    2, switch = off, t =    18382 ms, ax =  0.4891, ay = -0.2433, az =  9.9231, gx = -0.0937 rad/s, gy = -0.0029 rad/s, gz =  0.0071 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1250 A, I_w_roll = 11.6558 A, theta_roll(comp) = -22.7909 mrad 
msg =  920, time steps =   10, qsz =    2, switch = off, t =    18402 ms, ax =  0.5250, ay = -0.2877, az =  9.9459, gx = -0.0928 rad/s, gy = -0.0026 rad/s, gz =  0.0072 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1171 A, I_w_roll = 11.7588 A, theta_roll(comp) = -24.7251 mrad 
msg =  921, time steps =   10, qsz =    2, switch = off, t =    18422 ms, ax =  0.5538, ay = -0.3117, az =  9.9447, gx = -0.0917 rad/s, gy = -0.0018 rad/s, gz =  0.0064 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1128 A, I_w_roll = 11.8379 A, theta_roll(comp) = -26.6600 mrad 
msg =  922, time steps =   10, qsz =    2, switch = off, t =    18442 ms, ax =  0.5382, ay = -0.3440, az =  9.9351, gx = -0.0894 rad/s, gy = -0.0008 rad/s, gz =  0.0049 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1129 A, I_w_roll = 11.6993 A, theta_roll(comp) = -28.5799 mrad 
msg =  923, time steps =   10, qsz =    2, switch = off, t =    18462 ms, ax =  0.5191, ay = -0.3836, az =  9.9351, gx = -0.0876 rad/s, gy =  0.0000 rad/s, gz =  0.0043 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1179 A, I_w_roll = 11.6316 A, theta_roll(comp) = -30.4930 mrad 
msg =  924, time steps =   10, qsz =    2, switch = off, t =    18482 ms, ax =  0.4879, ay = -0.4327, az =  9.9303, gx = -0.0846 rad/s, gy =  0.0002 rad/s, gz =  0.0048 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1238 A, I_w_roll = 11.3726 A, theta_roll(comp) = -32.4095 mrad 
msg =  925, time steps =   10, qsz =    2, switch = off, t =    18502 ms, ax =  0.4735, ay = -0.4747, az =  9.9219, gx = -0.0812 rad/s, gy = -0.0006 rad/s, gz =  0.0051 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1260 A, I_w_roll = 11.0154 A, theta_roll(comp) = -34.3092 mrad 
msg =  926, time steps =   10, qsz =    2, switch = off, t =    18522 ms, ax =  0.4783, ay = -0.5095, az =  9.9195, gx = -0.0771 rad/s, gy = -0.0021 rad/s, gz =  0.0060 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1226 A, I_w_roll = 10.5336 A, theta_roll(comp) = -36.1753 mrad 
msg =  927, time steps =   10, qsz =    2, switch = off, t =    18542 ms, ax =  0.4939, ay = -0.5238, az =  9.9291, gx = -0.0721 rad/s, gy = -0.0025 rad/s, gz =  0.0067 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1151 A, I_w_roll =  9.8974 A, theta_roll(comp) = -37.9652 mrad 
msg =  928, time steps =   10, qsz =    2, switch = off, t =    18562 ms, ax =  0.5250, ay = -0.5394, az =  9.9303, gx = -0.0672 rad/s, gy = -0.0022 rad/s, gz =  0.0061 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1085 A, I_w_roll =  9.2470 A, theta_roll(comp) = -39.6539 mrad 
msg =  929, time steps =   10, qsz =    2, switch = off, t =    18582 ms, ax =  0.5466, ay = -0.5454, az =  9.9363, gx = -0.0624 rad/s, gy = -0.0012 rad/s, gz =  0.0055 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1067 A, I_w_roll =  8.6059 A, theta_roll(comp) = -41.2375 mrad 
msg =  930, time steps =   10, qsz =    2, switch = off, t =    18602 ms, ax =  0.5586, ay = -0.5586, az =  9.9303, gx = -0.0581 rad/s, gy = -0.0002 rad/s, gz =  0.0043 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1090 A, I_w_roll =  8.0459 A, theta_roll(comp) = -42.7156 mrad 
msg =  931, time steps =   10, qsz =    2, switch = off, t =    18622 ms, ax =  0.5526, ay = -0.5766, az =  9.9387, gx = -0.0532 rad/s, gy =  0.0008 rad/s, gz =  0.0032 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1146 A, I_w_roll =  7.3536 A, theta_roll(comp) = -44.1055 mrad 
msg =  932, time steps =   10, qsz =    2, switch = off, t =    18642 ms, ax =  0.5286, ay = -0.5886, az =  9.9399, gx = -0.0484 rad/s, gy =  0.0011 rad/s, gz =  0.0021 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1222 A, I_w_roll =  6.6720 A, theta_roll(comp) = -45.3997 mrad 
msg =  933, time steps =   10, qsz =    2, switch = off, t =    18662 ms, ax =  0.5143, ay = -0.6030, az =  9.9363, gx = -0.0435 rad/s, gy =  0.0008 rad/s, gz =  0.0023 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1287 A, I_w_roll =  5.9529 A, theta_roll(comp) = -46.5977 mrad 
msg =  934, time steps =   10, qsz =    2, switch = off, t =    18682 ms, ax =  0.5071, ay = -0.6030, az =  9.9291, gx = -0.0380 rad/s, gy =  0.0012 rad/s, gz =  0.0021 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1333 A, I_w_roll =  5.1215 A, theta_roll(comp) = -47.6783 mrad 
msg =  935, time steps =   10, qsz =    2, switch = off, t =    18702 ms, ax =  0.5131, ay = -0.6090, az =  9.9339, gx = -0.0327 rad/s, gy =  0.0012 rad/s, gz =  0.0019 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1377 A, I_w_roll =  4.2974 A, theta_roll(comp) = -48.6397 mrad 
msg =  936, time steps =   10, qsz =    2, switch = off, t =    18722 ms, ax =  0.5214, ay = -0.6030, az =  9.9339, gx = -0.0274 rad/s, gy =  0.0006 rad/s, gz =  0.0025 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1398 A, I_w_roll =  3.4557 A, theta_roll(comp) = -49.4753 mrad 
msg =  937, time steps =   10, qsz =    2, switch = off, t =    18742 ms, ax =  0.5226, ay = -0.5958, az =  9.9423, gx = -0.0222 rad/s, gy =  0.0003 rad/s, gz =  0.0024 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1398 A, I_w_roll =  2.6190 A, theta_roll(comp) = -50.1761 mrad 
msg =  938, time steps =   10, qsz =    2, switch = off, t =    18762 ms, ax =  0.5250, ay = -0.5754, az =  9.9387, gx = -0.0183 rad/s, gy =  0.0003 rad/s, gz =  0.0020 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1403 A, I_w_roll =  2.0034 A, theta_roll(comp) = -50.7438 mrad 
msg =  939, time steps =   10, qsz =    2, switch = off, t =    18782 ms, ax =  0.5442, ay = -0.5562, az =  9.9387, gx = -0.0149 rad/s, gy =  0.0010 rad/s, gz =  0.0011 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1414 A, I_w_roll =  1.4425 A, theta_roll(comp) = -51.1880 mrad 
msg =  940, time steps =   10, qsz =    2, switch = off, t =    18802 ms, ax =  0.5502, ay = -0.5346, az =  9.9495, gx = -0.0122 rad/s, gy =  0.0020 rad/s, gz =  0.0008 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1467 A, I_w_roll =  1.0101 A, theta_roll(comp) = -51.5233 mrad 
msg =  941, time steps =   10, qsz =    2, switch = off, t =    18822 ms, ax =  0.5430, ay = -0.5119, az =  9.9459, gx = -0.0098 rad/s, gy =  0.0023 rad/s, gz =  0.0004 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1543 A, I_w_roll =  0.6113 A, theta_roll(comp) = -51.7565 mrad 
msg =  942, time steps =   10, qsz =    2, switch = off, t =    18842 ms, ax =  0.5226, ay = -0.4939, az =  9.9339, gx = -0.0085 rad/s, gy =  0.0027 rad/s, gz = -0.0003 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1618 A, I_w_roll =  0.3929 A, theta_roll(comp) = -51.9082 mrad 
msg =  943, time steps =   10, qsz =    2, switch = off, t =    18862 ms, ax =  0.5047, ay = -0.4879, az =  9.9363, gx = -0.0069 rad/s, gy =  0.0026 rad/s, gz =  0.0003 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1683 A, I_w_roll =  0.1193 A, theta_roll(comp) = -52.0083 mrad 
msg =  944, time steps =   10, qsz =    2, switch = off, t =    18882 ms, ax =  0.4987, ay = -0.4915, az =  9.9279, gx = -0.0051 rad/s, gy =  0.0020 rad/s, gz =  0.0016 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1727 A, I_w_roll = -0.1833 A, theta_roll(comp) = -52.0731 mrad 
msg =  945, time steps =   10, qsz =    2, switch = off, t =    18902 ms, ax =  0.4927, ay = -0.4819, az =  9.9255, gx = -0.0037 rad/s, gy =  0.0014 rad/s, gz =  0.0021 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1729 A, I_w_roll = -0.4433 A, theta_roll(comp) = -52.0986 mrad 
msg =  946, time steps =   10, qsz =    2, switch = off, t =    18922 ms, ax =  0.5119, ay = -0.4723, az =  9.9327, gx = -0.0026 rad/s, gy =  0.0004 rad/s, gz =  0.0025 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1705 A, I_w_roll = -0.6375 A, theta_roll(comp) = -52.0813 mrad 
msg =  947, time steps =   10, qsz =    2, switch = off, t =    18942 ms, ax =  0.5310, ay = -0.4747, az =  9.9387, gx = -0.0020 rad/s, gy =  0.0004 rad/s, gz =  0.0027 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1672 A, I_w_roll = -0.7640 A, theta_roll(comp) = -52.0340 mrad 
msg =  948, time steps =   10, qsz =    2, switch = off, t =    18962 ms, ax =  0.5454, ay = -0.4675, az =  9.9387, gx = -0.0014 rad/s, gy =  0.0008 rad/s, gz =  0.0021 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.1659 A, I_w_roll = -0.8678 A, theta_roll(comp) = -51.9767 mrad 
