picocom v3.1

port is        : /dev/ttyACM0
flowcontrol    : none
baudrate is    : 230400
parity is      : none
databits are   : 8
stopbits are   : 1
escape is      : C-a
local echo is  : no
noinit is      : no
noreset is     : no
hangup is      : no
nolock is      : no
send_cmd is    : sz -vv
receive_cmd is : rz -vv -E
imap is        : 8bithex,
omap is        : 
emap is        : crcrlf,delbs,
logfile is     : none
initstring     : none
exit_after is  : not set
exit is        : no

Type [C-a] [C-h] to see available commands
Terminal ready
msg =   66, time steps =   10, qsz =    2, switch = on, t =     1322 ms, ax =  0.4963, ay = -1.1532, az =  9.8188, gx =  0.0847 rad/s, gy = -0.0050 rad/s, gz =  0.0178 rad/s, erpm_pitch =    0, erpm_roll = 3579, I_w_pitch =  0.0721 A, I_w_roll = -7.1958 A, theta_roll_comp = -84.7553 mrad 
msg =  281, time steps =   10, qsz =    2, switch = on, t =     5622 ms, ax =  0.5286, ay = -0.3644, az =  9.9579, gx = -0.0033 rad/s, gy =  0.0020 rad/s, gz =  0.0003 rad/s, erpm_pitch =    0, erpm_roll = -2839, I_w_pitch =  0.5030 A, I_w_roll = -0.1524 A, theta_roll_comp = -35.8704 mrad 
msg =  282, time steps =   10, qsz =    2, switch = on, t =     5642 ms, ax =  0.5274, ay = -0.3584, az =  9.9399, gx = -0.0038 rad/s, gy =  0.0022 rad/s, gz =  0.0008 rad/s, erpm_pitch =    0, erpm_roll = -2924, I_w_pitch =  0.5064 A, I_w_roll = -0.0647 A, theta_roll_comp = -35.8247 mrad 
msg =  283, time steps =   10, qsz =    2, switch = on, t =     5662 ms, ax =  0.5179, ay = -0.3033, az =  9.9279, gx = -0.0046 rad/s, gy =  0.0016 rad/s, gz =  0.0011 rad/s, erpm_pitch =    0, erpm_roll = -2924, I_w_pitch =  0.5080 A, I_w_roll =  0.0669 A, theta_roll_comp = -35.7567 mrad 
msg =  284, time steps =   10, qsz =    2, switch = on, t =     5682 ms, ax =  0.5346, ay = -0.3081, az =  9.9111, gx = -0.0047 rad/s, gy =  0.0018 rad/s, gz =  0.0019 rad/s, erpm_pitch =    0, erpm_roll = -3013, I_w_pitch =  0.5115 A, I_w_roll =  0.0787 A, theta_roll_comp = -35.6894 mrad 
msg =  285, time steps =   10, qsz =    2, switch = on, t =     5702 ms, ax =  0.5011, ay = -0.3201, az =  9.9135, gx = -0.0043 rad/s, gy =  0.0023 rad/s, gz =  0.0033 rad/s, erpm_pitch =    0, erpm_roll = -3056, I_w_pitch =  0.5155 A, I_w_roll =  0.0104 A, theta_roll_comp = -35.7093 mrad 
msg =  286, time steps =   10, qsz =    2, switch = on, t =     5722 ms, ax =  0.5011, ay = -0.2805, az =  9.9387, gx = -0.0028 rad/s, gy =  0.0027 rad/s, gz =  0.0057 rad/s, erpm_pitch =    0, erpm_roll = -3056, I_w_pitch =  0.5198 A, I_w_roll = -0.2627 A, theta_roll_comp = -35.7901 mrad 
msg =  287, time steps =   10, qsz =    2, switch = on, t =     5742 ms, ax =  0.4495, ay = -0.4232, az =  9.9315, gx =  0.0027 rad/s, gy =  0.0031 rad/s, gz =  0.0061 rad/s, erpm_pitch =    0, erpm_roll = -3144, I_w_pitch =  0.5258 A, I_w_roll = -1.2125 A, theta_roll_comp = -35.9729 mrad 
msg =  288, time steps =   10, qsz =    2, switch = on, t =     5762 ms, ax =  0.4615, ay = -0.4663, az =  9.9111, gx =  0.0102 rad/s, gy =  0.0028 rad/s, gz =  0.0040 rad/s, erpm_pitch =    0, erpm_roll = -3144, I_w_pitch =  0.5315 A, I_w_roll = -2.5075 A, theta_roll_comp = -36.2347 mrad 
msg =  289, time steps =   10, qsz =    2, switch = on, t =     5782 ms, ax =  0.4627, ay = -0.4279, az =  9.9207, gx =  0.0146 rad/s, gy =  0.0012 rad/s, gz = -0.0033 rad/s, erpm_pitch =    0, erpm_roll = -3242, I_w_pitch =  0.5323 A, I_w_roll = -3.2962 A, theta_roll_comp = -36.2470 mrad 
msg =  290, time steps =   10, qsz =    2, switch = on, t =     5802 ms, ax =  0.4771, ay = -0.4076, az =  9.9603, gx =  0.0168 rad/s, gy =  0.0011 rad/s, gz = -0.0067 rad/s, erpm_pitch =    0, erpm_roll = -3306, I_w_pitch =  0.5272 A, I_w_roll = -3.7602 A, theta_roll_comp = -35.9333 mrad 
msg =  291, time steps =   10, qsz =    2, switch = on, t =     5822 ms, ax =  0.5514, ay = -0.3368, az =  9.9411, gx =  0.0164 rad/s, gy =  0.0010 rad/s, gz =  0.0047 rad/s, erpm_pitch =    0, erpm_roll = -3306, I_w_pitch =  0.5238 A, I_w_roll = -3.7806 A, theta_roll_comp = -35.4206 mrad 
msg =  292, time steps =   10, qsz =    2, switch = on, t =     5842 ms, ax =  0.5562, ay = -0.1954, az =  9.9099, gx =  0.0136 rad/s, gy =  0.0016 rad/s, gz =  0.0029 rad/s, erpm_pitch =    0, erpm_roll = -3488, I_w_pitch =  0.5226 A, I_w_roll = -3.3908 A, theta_roll_comp = -34.7896 mrad 
msg =  293, time steps =   10, qsz =    2, switch = on, t =     5862 ms, ax =  0.5310, ay = -0.2170, az =  9.9195, gx =  0.0096 rad/s, gy =  0.0028 rad/s, gz = -0.0049 rad/s, erpm_pitch =    0, erpm_roll = -3488, I_w_pitch =  0.5275 A, I_w_roll = -2.7862 A, theta_roll_comp = -34.1541 mrad 
msg =  294, time steps =   10, qsz =    2, switch = on, t =     5882 ms, ax =  0.4915, ay = -0.1355, az =  9.9327, gx =  0.0066 rad/s, gy =  0.0028 rad/s, gz = -0.0036 rad/s, erpm_pitch =    0, erpm_roll = -3772, I_w_pitch =  0.5351 A, I_w_roll = -2.3344 A, theta_roll_comp = -33.6015 mrad 
msg =  295, time steps =   10, qsz =    2, switch = on, t =     5902 ms, ax =  0.4843, ay = -0.1127, az =  9.9279, gx =  0.0026 rad/s, gy =  0.0036 rad/s, gz =  0.0005 rad/s, erpm_pitch =    0, erpm_roll = -3936, I_w_pitch =  0.5430 A, I_w_roll = -1.7118 A, theta_roll_comp = -33.0655 mrad 
msg =  296, time steps =   10, qsz =    2, switch = on, t =     5922 ms, ax =  0.5370, ay = -0.0839, az =  9.9183, gx = -0.0014 rad/s, gy =  0.0026 rad/s, gz = -0.0025 rad/s, erpm_pitch =    0, erpm_roll = -3936, I_w_pitch =  0.5485 A, I_w_roll = -1.0630 A, theta_roll_comp = -32.6754 mrad 
msg =  297, time steps =   10, qsz =    2, switch = on, t =     5942 ms, ax =  0.4735, ay = -0.0180, az =  9.9147, gx = -0.0054 rad/s, gy =  0.0020 rad/s, gz = -0.0015 rad/s, erpm_pitch =    0, erpm_roll = -4293, I_w_pitch =  0.5509 A, I_w_roll = -0.4165 A, theta_roll_comp = -32.2726 mrad 
msg =  298, time steps =   10, qsz =    2, switch = on, t =     5962 ms, ax =  0.4303, ay = -0.1223, az =  9.9015, gx = -0.0087 rad/s, gy =  0.0002 rad/s, gz =  0.0043 rad/s, erpm_pitch =    0, erpm_roll = -4293, I_w_pitch =  0.5460 A, I_w_roll =  0.1374 A, theta_roll_comp = -32.0211 mrad 
msg =  299, time steps =   10, qsz =    2, switch = on, t =     5982 ms, ax =  0.4783, ay = -0.1786, az =  9.9399, gx = -0.0107 rad/s, gy = -0.0001 rad/s, gz =  0.0069 rad/s, erpm_pitch =    0, erpm_roll = -4632, I_w_pitch =  0.5383 A, I_w_roll =  0.4992 A, theta_roll_comp = -32.0333 mrad 
msg =  300, time steps =   10, qsz =    2, switch = on, t =     6002 ms, ax =  0.5502, ay = -0.1271, az =  9.9543, gx = -0.0134 rad/s, gy = -0.0005 rad/s, gz =  0.0039 rad/s, erpm_pitch =    0, erpm_roll = -4789, I_w_pitch =  0.5314 A, I_w_roll =  0.9736 A, theta_roll_comp = -32.0061 mrad 
msg =  301, time steps =   10, qsz =    2, switch = on, t =     6022 ms, ax =  0.5226, ay = -0.1918, az =  9.9339, gx = -0.0147 rad/s, gy = -0.0005 rad/s, gz =  0.0001 rad/s, erpm_pitch =    0, erpm_roll = -4789, I_w_pitch =  0.5236 A, I_w_roll =  1.2152 A, theta_roll_comp = -32.0169 mrad 
msg =  302, time steps =   10, qsz =    2, switch = on, t =     6042 ms, ax =  0.5131, ay = -0.2973, az =  9.8907, gx = -0.0153 rad/s, gy =  0.0003 rad/s, gz = -0.0004 rad/s, erpm_pitch =    0, erpm_roll = -5057, I_w_pitch =  0.5215 A, I_w_roll =  1.3426 A, theta_roll_comp = -32.1918 mrad 
msg =  303, time steps =   10, qsz =    2, switch = on, t =     6062 ms, ax =  0.6245, ay = -0.3225, az =  9.8799, gx = -0.0153 rad/s, gy =  0.0002 rad/s, gz = -0.0016 rad/s, erpm_pitch =    0, erpm_roll = -5165, I_w_pitch =  0.5227 A, I_w_roll =  1.3912 A, theta_roll_comp = -32.4621 mrad 
msg =  304, time steps =   10, qsz =    2, switch = on, t =     6082 ms, ax =  0.5322, ay = -0.3285, az =  9.9195, gx = -0.0153 rad/s, gy =  0.0016 rad/s, gz = -0.0031 rad/s, erpm_pitch =    0, erpm_roll = -5165, I_w_pitch =  0.5248 A, I_w_roll =  1.4489 A, theta_roll_comp = -32.7826 mrad 
msg =  305, time steps =   10, qsz =    2, switch = on, t =     6102 ms, ax =  0.4831, ay = -0.3033, az =  9.9698, gx = -0.0155 rad/s, gy =  0.0034 rad/s, gz = -0.0004 rad/s, erpm_pitch =    0, erpm_roll = -5344, I_w_pitch =  0.5357 A, I_w_roll =  1.5522 A, theta_roll_comp = -33.0899 mrad 
msg =  306, time steps =   10, qsz =    2, switch = on, t =     6122 ms, ax =  0.5179, ay = -0.3644, az =  9.9159, gx = -0.0149 rad/s, gy =  0.0028 rad/s, gz =  0.0021 rad/s, erpm_pitch =    0, erpm_roll = -5344, I_w_pitch =  0.5453 A, I_w_roll =  1.4813 A, theta_roll_comp = -33.3619 mrad 
msg =  307, time steps =   10, qsz =    2, switch = on, t =     6142 ms, ax =  0.4783, ay = -0.3812, az =  9.9195, gx = -0.0145 rad/s, gy =  0.0008 rad/s, gz =  0.0053 rad/s, erpm_pitch =    0, erpm_roll = -5479, I_w_pitch =  0.5459 A, I_w_roll =  1.4704 A, theta_roll_comp = -33.7009 mrad 
msg =  308, time steps =   10, qsz =    2, switch = on, t =     6162 ms, ax =  0.5238, ay = -0.3848, az =  9.9315, gx = -0.0138 rad/s, gy =  0.0010 rad/s, gz =  0.0035 rad/s, erpm_pitch =    0, erpm_roll = -5530, I_w_pitch =  0.5441 A, I_w_roll =  1.4078 A, theta_roll_comp = -34.0188 mrad 
msg =  309, time steps =   10, qsz =    2, switch = on, t =     6182 ms, ax =  0.5706, ay = -0.3932, az =  9.9135, gx = -0.0123 rad/s, gy = -0.0005 rad/s, gz = -0.0001 rad/s, erpm_pitch =    0, erpm_roll = -5530, I_w_pitch =  0.5407 A, I_w_roll =  1.1975 A, theta_roll_comp = -34.3151 mrad 
msg =  310, time steps =   10, qsz =    2, switch = on, t =     6202 ms, ax =  0.6090, ay = -0.3249, az =  9.9195, gx = -0.0113 rad/s, gy = -0.0009 rad/s, gz =  0.0011 rad/s, erpm_pitch =    0, erpm_roll = -5618, I_w_pitch =  0.5348 A, I_w_roll =  1.0490 A, theta_roll_comp = -34.5554 mrad 
msg =  311, time steps =   10, qsz =    2, switch = on, t =     6222 ms, ax =  0.6761, ay = -0.3117, az =  9.9075, gx = -0.0102 rad/s, gy = -0.0004 rad/s, gz =  0.0025 rad/s, erpm_pitch =    0, erpm_roll = -5618, I_w_pitch =  0.5293 A, I_w_roll =  0.8967 A, theta_roll_comp = -34.7747 mrad 
msg =  312, time steps =   10, qsz =    2, switch = on, t =     6242 ms, ax =  0.5658, ay = -0.2793, az =  9.9519, gx = -0.0094 rad/s, gy =  0.0016 rad/s, gz =  0.0011 rad/s, erpm_pitch =    0, erpm_roll = -5690, I_w_pitch =  0.5309 A, I_w_roll =  0.7769 A, theta_roll_comp = -34.9078 mrad 
msg =  313, time steps =   10, qsz =    2, switch = on, t =     6262 ms, ax =  0.5466, ay = -0.3297, az =  9.9099, gx = -0.0098 rad/s, gy =  0.0030 rad/s, gz =  0.0008 rad/s, erpm_pitch =    0, erpm_roll = -5724, I_w_pitch =  0.5382 A, I_w_roll =  0.8654 A, theta_roll_comp = -35.0002 mrad 
msg =  314, time steps =   10, qsz =    2, switch = on, t =     6282 ms, ax =  0.5490, ay = -0.2829, az =  9.9423, gx = -0.0095 rad/s, gy =  0.0035 rad/s, gz =  0.0031 rad/s, erpm_pitch =    0, erpm_roll = -5724, I_w_pitch =  0.5519 A, I_w_roll =  0.8343 A, theta_roll_comp = -35.0934 mrad 
msg =  315, time steps =   10, qsz =    2, switch = on, t =     6302 ms, ax =  0.4831, ay = -0.2697, az =  9.9375, gx = -0.0094 rad/s, gy =  0.0020 rad/s, gz =  0.0045 rad/s, erpm_pitch =    0, erpm_roll = -5792, I_w_pitch =  0.5597 A, I_w_roll =  0.8191 A, theta_roll_comp = -35.1424 mrad 
msg =  316, time steps =   10, qsz =    2, switch = on, t =     6322 ms, ax =  0.4531, ay = -0.3225, az =  9.9471, gx = -0.0085 rad/s, gy =  0.0010 rad/s, gz =  0.0001 rad/s, erpm_pitch =    0, erpm_roll = -5792, I_w_pitch =  0.5602 A, I_w_roll =  0.6753 A, theta_roll_comp = -35.2757 mrad 
msg =  317, time steps =   10, qsz =    2, switch = on, t =     6342 ms, ax =  0.4579, ay = -0.3584, az =  9.9447, gx = -0.0067 rad/s, gy =  0.0004 rad/s, gz = -0.0005 rad/s, erpm_pitch =    0, erpm_roll = -5862, I_w_pitch =  0.5550 A, I_w_roll =  0.3965 A, theta_roll_comp = -35.4575 mrad 
msg =  318, time steps =   10, qsz =    2, switch = on, t =     6362 ms, ax =  0.5370, ay = -0.3368, az =  9.9219, gx = -0.0054 rad/s, gy = -0.0005 rad/s, gz =  0.0008 rad/s, erpm_pitch =    0, erpm_roll = -5894, I_w_pitch =  0.5491 A, I_w_roll =  0.1727 A, theta_roll_comp = -35.5459 mrad 
msg =  319, time steps =   10, qsz =    2, switch = on, t =     6382 ms, ax =  0.4975, ay = -0.3416, az =  9.9123, gx = -0.0046 rad/s, gy =  0.0000 rad/s, gz =  0.0020 rad/s, erpm_pitch =    0, erpm_roll = -5894, I_w_pitch =  0.5427 A, I_w_roll =  0.0361 A, theta_roll_comp = -35.5856 mrad 
msg =  320, time steps =   10, qsz =    2, switch = on, t =     6402 ms, ax =  0.6389, ay = -0.2541, az =  9.9615, gx = -0.0057 rad/s, gy =  0.0014 rad/s, gz =  0.0055 rad/s, erpm_pitch =    0, erpm_roll = -5963, I_w_pitch =  0.5447 A, I_w_roll =  0.2237 A, theta_roll_comp = -35.5628 mrad 
msg =  321, time steps =   10, qsz =    2, switch = on, t =     6422 ms, ax =  0.5622, ay = -0.2949, az =  9.9555, gx = -0.0055 rad/s, gy =  0.0026 rad/s, gz =  0.0039 rad/s, erpm_pitch =    0, erpm_roll = -6045, I_w_pitch =  0.5523 A, I_w_roll =  0.1985 A, theta_roll_comp = -35.5558 mrad 
msg =  322, time steps =   10, qsz =    2, switch = on, t =     6442 ms, ax =  0.5250, ay = -0.2901, az =  9.9447, gx = -0.0066 rad/s, gy =  0.0028 rad/s, gz =  0.0041 rad/s, erpm_pitch =    0, erpm_roll = -6045, I_w_pitch =  0.5605 A, I_w_roll =  0.3962 A, theta_roll_comp = -35.5892 mrad 
msg =  323, time steps =   10, qsz =    2, switch = on, t =     6462 ms, ax =  0.4975, ay = -0.3201, az =  9.9015, gx = -0.0062 rad/s, gy =  0.0026 rad/s, gz = -0.0009 rad/s, erpm_pitch =    0, erpm_roll = -6090, I_w_pitch =  0.5670 A, I_w_roll =  0.3237 A, theta_roll_comp = -35.5858 mrad 
msg =  324, time steps =   10, qsz =    2, switch = on, t =     6482 ms, ax =  0.4471, ay = -0.3428, az =  9.9171, gx = -0.0047 rad/s, gy =  0.0011 rad/s, gz = -0.0052 rad/s, erpm_pitch =    0, erpm_roll = -6090, I_w_pitch =  0.5704 A, I_w_roll =  0.0674 A, theta_roll_comp = -35.6266 mrad 
msg =  325, time steps =   10, qsz =    2, switch = on, t =     6502 ms, ax =  0.3944, ay = -0.3297, az =  9.9567, gx = -0.0037 rad/s, gy =  0.0007 rad/s, gz = -0.0017 rad/s, erpm_pitch =    0, erpm_roll = -6185, I_w_pitch =  0.5682 A, I_w_roll = -0.1165 A, theta_roll_comp = -35.6699 mrad 
msg =  326, time steps =   10, qsz =    2, switch = on, t =     6522 ms, ax =  0.5754, ay = -0.3225, az =  9.9495, gx = -0.0039 rad/s, gy =  0.0000 rad/s, gz =  0.0023 rad/s, erpm_pitch =    0, erpm_roll = -6233, I_w_pitch =  0.5638 A, I_w_roll = -0.0644 A, theta_roll_comp = -35.6931 mrad 
msg =  327, time steps =   10, qsz =    2, switch = on, t =     6542 ms, ax =  0.5538, ay = -0.2469, az =  9.9650, gx = -0.0045 rad/s, gy =  0.0007 rad/s, gz =  0.0044 rad/s, erpm_pitch =    0, erpm_roll = -6233, I_w_pitch =  0.5600 A, I_w_roll =  0.0257 A, theta_roll_comp = -35.6615 mrad 
msg =  328, time steps =   10, qsz =    2, switch = on, t =     6562 ms, ax =  0.5778, ay = -0.3033, az =  9.9147, gx = -0.0049 rad/s, gy =  0.0020 rad/s, gz =  0.0053 rad/s, erpm_pitch =    0, erpm_roll = -6327, I_w_pitch =  0.5622 A, I_w_roll =  0.0949 A, theta_roll_comp = -35.6461 mrad 
msg =  329, time steps =   10, qsz =    2, switch = on, t =     6582 ms, ax =  0.5167, ay = -0.2673, az =  9.9447, gx = -0.0061 rad/s, gy =  0.0027 rad/s, gz =  0.0079 rad/s, erpm_pitch =    0, erpm_roll = -6327, I_w_pitch =  0.5681 A, I_w_roll =  0.3129 A, theta_roll_comp = -35.6589 mrad 
msg =  330, time steps =   10, qsz =    2, switch = on, t =     6602 ms, ax =  0.4867, ay = -0.3404, az =  9.9255, gx = -0.0059 rad/s, gy =  0.0031 rad/s, gz = -0.0007 rad/s, erpm_pitch =    0, erpm_roll = -6435, I_w_pitch =  0.5760 A, I_w_roll =  0.2858 A, theta_roll_comp = -35.6414 mrad 
msg =  331, time steps =   10, qsz =    2, switch = on, t =     6622 ms, ax =  0.4735, ay = -0.3608, az =  9.9399, gx = -0.0043 rad/s, gy =  0.0026 rad/s, gz = -0.0073 rad/s, erpm_pitch =    0, erpm_roll = -6487, I_w_pitch =  0.5831 A, I_w_roll =  0.0182 A, theta_roll_comp = -35.7529 mrad 
msg =  332, time steps =   10, qsz =    2, switch = on, t =     6642 ms, ax =  0.5334, ay = -0.3356, az =  9.9159, gx = -0.0041 rad/s, gy =  0.0022 rad/s, gz = -0.0031 rad/s, erpm_pitch =    0, erpm_roll = -6487, I_w_pitch =  0.5871 A, I_w_roll = -0.0097 A, theta_roll_comp = -35.8641 mrad 
msg =  333, time steps =   10, qsz =    2, switch = on, t =     6662 ms, ax =  0.4064, ay = -0.2769, az =  9.9650, gx = -0.0037 rad/s, gy =  0.0019 rad/s, gz =  0.0019 rad/s, erpm_pitch =    0, erpm_roll = -6584, I_w_pitch =  0.5872 A, I_w_roll = -0.0940 A, theta_roll_comp = -35.7952 mrad 
msg =  334, time steps =   10, qsz =    2, switch = on, t =     6682 ms, ax =  0.5238, ay = -0.3572, az =  9.9171, gx = -0.0039 rad/s, gy =  0.0015 rad/s, gz =  0.0011 rad/s, erpm_pitch =    0, erpm_roll = -6584, I_w_pitch =  0.5857 A, I_w_roll = -0.0565 A, theta_roll_comp = -35.7374 mrad 
msg =  335, time steps =   10, qsz =    2, switch = on, t =     6702 ms, ax =  0.5119, ay = -0.3009, az =  9.9063, gx = -0.0046 rad/s, gy =  0.0010 rad/s, gz =  0.0047 rad/s, erpm_pitch =    0, erpm_roll = -6682, I_w_pitch =  0.5869 A, I_w_roll =  0.0574 A, theta_roll_comp = -35.7041 mrad 
msg =  336, time steps =   10, qsz =    2, switch = on, t =     6722 ms, ax =  0.4699, ay = -0.2613, az =  9.9351, gx = -0.0051 rad/s, gy =  0.0019 rad/s, gz =  0.0063 rad/s, erpm_pitch =    0, erpm_roll = -6732, I_w_pitch =  0.5872 A, I_w_roll =  0.1454 A, theta_roll_comp = -35.6604 mrad 
msg =  337, time steps =   10, qsz =    2, switch = on, t =     6742 ms, ax =  0.5286, ay = -0.3512, az =  9.9303, gx = -0.0041 rad/s, gy =  0.0014 rad/s, gz = -0.0025 rad/s, erpm_pitch =    0, erpm_roll = -6732, I_w_pitch =  0.5894 A, I_w_roll = -0.0405 A, theta_roll_comp = -35.6928 mrad 
msg =  338, time steps =   10, qsz =    2, switch = on, t =     6762 ms, ax =  0.5071, ay = -0.2961, az =  9.9638, gx = -0.0039 rad/s, gy =  0.0018 rad/s, gz = -0.0072 rad/s, erpm_pitch =    0, erpm_roll = -6837, I_w_pitch =  0.5890 A, I_w_roll = -0.0592 A, theta_roll_comp = -35.7222 mrad 
msg =  339, time steps =   10, qsz =    2, switch = on, t =     6782 ms, ax =  0.5430, ay = -0.3153, az =  9.9159, gx = -0.0043 rad/s, gy =  0.0018 rad/s, gz = -0.0015 rad/s, erpm_pitch =    0, erpm_roll = -6837, I_w_pitch =  0.5923 A, I_w_roll =  0.0106 A, theta_roll_comp = -35.7106 mrad 
msg =  340, time steps =   10, qsz =    2, switch = on, t =     6802 ms, ax =  0.5442, ay = -0.2026, az =  9.9543, gx = -0.0045 rad/s, gy =  0.0020 rad/s, gz =  0.0043 rad/s, erpm_pitch =    0, erpm_roll = -6940, I_w_pitch =  0.5942 A, I_w_roll =  0.0229 A, theta_roll_comp = -35.6458 mrad 
msg =  341, time steps =   10, qsz =    2, switch = on, t =     6822 ms, ax =  0.5202, ay = -0.2925, az =  9.9543, gx = -0.0039 rad/s, gy =  0.0030 rad/s, gz =  0.0048 rad/s, erpm_pitch =    0, erpm_roll = -6989, I_w_pitch =  0.6001 A, I_w_roll = -0.0877 A, theta_roll_comp = -35.5640 mrad 
msg =  342, time steps =   10, qsz =    2, switch = on, t =     6842 ms, ax =  0.5047, ay = -0.2913, az =  9.9734, gx = -0.0050 rad/s, gy =  0.0022 rad/s, gz =  0.0071 rad/s, erpm_pitch =    0, erpm_roll = -6989, I_w_pitch =  0.6038 A, I_w_roll =  0.1136 A, theta_roll_comp = -35.6172 mrad 
msg =  343, time steps =   10, qsz =    2, switch = on, t =     6862 ms, ax =  0.4483, ay = -0.3177, az =  9.9291, gx = -0.0049 rad/s, gy =  0.0015 rad/s, gz = -0.0009 rad/s, erpm_pitch =    0, erpm_roll = -7096, I_w_pitch =  0.6041 A, I_w_roll =  0.0835 A, theta_roll_comp = -35.5829 mrad 
msg =  344, time steps =   10, qsz =    2, switch = on, t =     6882 ms, ax =  0.4687, ay = -0.3488, az =  9.9087, gx = -0.0037 rad/s, gy =  0.0004 rad/s, gz = -0.0072 rad/s, erpm_pitch =    0, erpm_roll = -7152, I_w_pitch =  0.6021 A, I_w_roll = -0.1244 A, theta_roll_comp = -35.6265 mrad 
msg =  345, time steps =   10, qsz =    2, switch = on, t =     6902 ms, ax =  0.5011, ay = -0.3428, az =  9.9075, gx = -0.0030 rad/s, gy =  0.0006 rad/s, gz = -0.0015 rad/s, erpm_pitch =    0, erpm_roll = -7152, I_w_pitch =  0.5997 A, I_w_roll = -0.2414 A, theta_roll_comp = -35.6421 mrad 
msg =  346, time steps =   10, qsz =    2, switch = on, t =     6922 ms, ax =  0.5298, ay = -0.2649, az =  9.9914, gx = -0.0041 rad/s, gy =  0.0019 rad/s, gz =  0.0087 rad/s, erpm_pitch =    0, erpm_roll = -7259, I_w_pitch =  0.6002 A, I_w_roll = -0.0524 A, theta_roll_comp = -35.6268 mrad 
msg =  347, time steps =   10, qsz =    2, switch = on, t =     6942 ms, ax =  0.5250, ay = -0.2949, az =  9.9734, gx = -0.0041 rad/s, gy =  0.0027 rad/s, gz =  0.0067 rad/s, erpm_pitch =    0, erpm_roll = -7259, I_w_pitch =  0.6051 A, I_w_roll = -0.0710 A, theta_roll_comp = -35.5234 mrad 
msg =  348, time steps =   10, qsz =    2, switch = on, t =     6962 ms, ax =  0.5262, ay = -0.2769, az =  9.9399, gx = -0.0049 rad/s, gy =  0.0023 rad/s, gz =  0.0060 rad/s, erpm_pitch =    0, erpm_roll = -7368, I_w_pitch =  0.6089 A, I_w_roll =  0.0704 A, theta_roll_comp = -35.5103 mrad 
msg =  349, time steps =   10, qsz =    2, switch = on, t =     6982 ms, ax =  0.5358, ay = -0.3297, az =  9.8871, gx = -0.0055 rad/s, gy =  0.0026 rad/s, gz = -0.0021 rad/s, erpm_pitch =    0, erpm_roll = -7422, I_w_pitch =  0.6132 A, I_w_roll =  0.1931 A, theta_roll_comp = -35.5261 mrad 
msg =  350, time steps =   10, qsz =    2, switch = on, t =     7002 ms, ax =  0.5179, ay = -0.2661, az =  9.8991, gx = -0.0043 rad/s, gy =  0.0010 rad/s, gz = -0.0080 rad/s, erpm_pitch =    0, erpm_roll = -7422, I_w_pitch =  0.6144 A, I_w_roll = -0.0212 A, theta_roll_comp = -35.5339 mrad 
msg =  351, time steps =   10, qsz =    2, switch = on, t =     7022 ms, ax =  0.4891, ay = -0.2961, az =  9.9183, gx = -0.0035 rad/s, gy =  0.0012 rad/s, gz = -0.0020 rad/s, erpm_pitch =    0, erpm_roll = -7539, I_w_pitch =  0.6140 A, I_w_roll = -0.1719 A, theta_roll_comp = -35.4955 mrad 
msg =  352, time steps =   10, qsz =    2, switch = on, t =     7042 ms, ax =  0.5610, ay = -0.2781, az =  9.9830, gx = -0.0043 rad/s, gy =  0.0019 rad/s, gz =  0.0065 rad/s, erpm_pitch =    0, erpm_roll = -7539, I_w_pitch =  0.6152 A, I_w_roll = -0.0371 A, theta_roll_comp = -35.4457 mrad 
msg =  353, time steps =   10, qsz =    2, switch = on, t =     7062 ms, ax =  0.5095, ay = -0.2098, az =  9.9387, gx = -0.0050 rad/s, gy =  0.0014 rad/s, gz =  0.0071 rad/s, erpm_pitch =    0, erpm_roll = -7646, I_w_pitch =  0.6179 A, I_w_roll =  0.0642 A, theta_roll_comp = -35.3424 mrad 
msg =  354, time steps =   10, qsz =    2, switch = on, t =     7082 ms, ax =  0.4651, ay = -0.3045, az =  9.9183, gx = -0.0051 rad/s, gy =  0.0011 rad/s, gz =  0.0031 rad/s, erpm_pitch =    0, erpm_roll = -7702, I_w_pitch =  0.6157 A, I_w_roll =  0.0856 A, theta_roll_comp = -35.3284 mrad 
msg =  355, time steps =   10, qsz =    2, switch = on, t =     7102 ms, ax =  0.4939, ay = -0.3632, az =  9.9387, gx = -0.0049 rad/s, gy =  0.0015 rad/s, gz = -0.0056 rad/s, erpm_pitch =    0, erpm_roll = -7702, I_w_pitch =  0.6154 A, I_w_roll =  0.0415 A, theta_roll_comp = -35.3498 mrad 
msg =  356, time steps =   10, qsz =    2, switch = on, t =     7122 ms, ax =  0.4567, ay = -0.3440, az =  9.9375, gx = -0.0041 rad/s, gy =  0.0004 rad/s, gz = -0.0085 rad/s, erpm_pitch =    0, erpm_roll = -7813, I_w_pitch =  0.6151 A, I_w_roll = -0.0960 A, theta_roll_comp = -35.3845 mrad 
msg =  357, time steps =   10, qsz =    2, switch = on, t =     7142 ms, ax =  0.4411, ay = -0.3476, az =  9.9291, gx = -0.0037 rad/s, gy =  0.0024 rad/s, gz =  0.0036 rad/s, erpm_pitch =    0, erpm_roll = -7813, I_w_pitch =  0.6179 A, I_w_roll = -0.1634 A, theta_roll_comp = -35.4098 mrad 
