picocom v3.1

port is        : /dev/ttyACM0
flowcontrol    : none
baudrate is    : 230400
parity is      : none
databits are   : 8
stopbits are   : 1
escape is      : C-a
local echo is  : no
noinit is      : no
noreset is     : no
hangup is      : no
nolock is      : no
send_cmd is    : sz -vv
receive_cmd is : rz -vv -E
imap is        : 8bithex,
omap is        : 
emap is        : crcrlf,delbs,
logfile is     : none
initstring     : none
exit_after is  : not set
exit is        : no

Type [C-a] [C-h] to see available commands
Terminal ready
msg =  113, time steps =   10, qsz =    2, switch = off, t =     2262 ms, ax = -0.4184, ay = -2.9309, az =  9.4844, gx = -0.0058 rad/s, gy =  0.0064 rad/s, gz = -0.0007 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  0.0194 A, I_w_roll = 30.9828 A, theta_roll_comp = -273.8316 mrad 
msg =  899, time steps =   10, qsz =    2, switch = on, t =    17982 ms, ax =  0.3884, ay = -0.5490, az =  9.8991, gx =  0.0340 rad/s, gy =  0.0277 rad/s, gz = -0.0198 rad/s, erpm_pitch =    0, erpm_roll = 6777, I_w_pitch = -2.9593 A, I_w_roll = -5.5341 A, theta_roll_comp = -64.1850 mrad 
msg =  900, time steps =   10, qsz =    2, switch = on, t =    18002 ms, ax =  0.3560, ay = -0.4267, az =  9.8656, gx =  0.0317 rad/s, gy =  0.0253 rad/s, gz =  0.0105 rad/s, erpm_pitch =    0, erpm_roll = 6777, I_w_pitch = -2.9398 A, I_w_roll = -5.2669 A, theta_roll_comp = -63.1834 mrad 
msg =  901, time steps =   10, qsz =    2, switch = on, t =    18022 ms, ax =  0.3668, ay = -0.3201, az =  9.8739, gx =  0.0269 rad/s, gy =  0.0257 rad/s, gz =  0.0313 rad/s, erpm_pitch =    0, erpm_roll = 6497, I_w_pitch = -2.9226 A, I_w_roll = -4.5582 A, theta_roll_comp = -62.0819 mrad 
msg =  902, time steps =   10, qsz =    2, switch = on, t =    18042 ms, ax =  0.4699, ay = -0.1738, az =  9.9435, gx =  0.0212 rad/s, gy =  0.0268 rad/s, gz =  0.0297 rad/s, erpm_pitch =    0, erpm_roll = 6326, I_w_pitch = -2.8990 A, I_w_roll = -3.6900 A, theta_roll_comp = -60.9221 mrad 
msg =  903, time steps =   10, qsz =    2, switch = on, t =    18062 ms, ax =  0.3692, ay = -0.2290, az =  9.9123, gx =  0.0151 rad/s, gy =  0.0276 rad/s, gz =  0.0040 rad/s, erpm_pitch =    0, erpm_roll = 6326, I_w_pitch = -2.8701 A, I_w_roll = -2.7323 A, theta_roll_comp = -59.8879 mrad 
msg =  904, time steps =   10, qsz =    2, switch = on, t =    18082 ms, ax =  0.4064, ay = -0.2577, az =  9.9003, gx =  0.0082 rad/s, gy =  0.0259 rad/s, gz = -0.0221 rad/s, erpm_pitch =    0, erpm_roll = 5978, I_w_pitch = -2.8449 A, I_w_roll = -1.6084 A, theta_roll_comp = -59.0135 mrad 
msg =  905, time steps =   10, qsz =    2, switch = on, t =    18102 ms, ax =  0.3548, ay = -0.3392, az =  9.8727, gx =  0.0043 rad/s, gy =  0.0235 rad/s, gz = -0.0369 rad/s, erpm_pitch =    0, erpm_roll = 5978, I_w_pitch = -2.8296 A, I_w_roll = -0.9846 A, theta_roll_comp = -58.5043 mrad 
msg =  906, time steps =   10, qsz =    2, switch = on, t =    18122 ms, ax =  0.3488, ay = -0.4531, az =  9.9243, gx =  0.0028 rad/s, gy =  0.0237 rad/s, gz = -0.0237 rad/s, erpm_pitch =    0, erpm_roll = 5676, I_w_pitch = -2.8157 A, I_w_roll = -0.7632 A, theta_roll_comp = -58.2024 mrad 
msg =  907, time steps =   10, qsz =    2, switch = on, t =    18142 ms, ax =  0.3297, ay = -0.6293, az =  9.9243, gx =  0.0036 rad/s, gy =  0.0231 rad/s, gz =  0.0020 rad/s, erpm_pitch =    0, erpm_roll = 5573, I_w_pitch = -2.8004 A, I_w_roll = -0.9115 A, theta_roll_comp = -58.1707 mrad 
msg =  908, time steps =   10, qsz =    2, switch = on, t =    18162 ms, ax =  0.3488, ay = -0.7624, az =  9.9027, gx =  0.0062 rad/s, gy =  0.0248 rad/s, gz =  0.0273 rad/s, erpm_pitch =    0, erpm_roll = 5573, I_w_pitch = -2.7814 A, I_w_roll = -1.3454 A, theta_roll_comp = -58.3238 mrad 
msg =  909, time steps =   10, qsz =    2, switch = on, t =    18182 ms, ax =  0.4279, ay = -0.7360, az =  9.8991, gx =  0.0111 rad/s, gy =  0.0287 rad/s, gz =  0.0351 rad/s, erpm_pitch =    0, erpm_roll = 5460, I_w_pitch = -2.7474 A, I_w_roll = -2.2136 A, theta_roll_comp = -58.4567 mrad 
msg =  910, time steps =   10, qsz =    2, switch = on, t =    18202 ms, ax =  0.4531, ay = -0.7108, az =  9.8787, gx =  0.0164 rad/s, gy =  0.0327 rad/s, gz =  0.0201 rad/s, erpm_pitch =    0, erpm_roll = 5460, I_w_pitch = -2.6978 A, I_w_roll = -3.1785 A, theta_roll_comp = -58.4127 mrad 
msg =  911, time steps =   10, qsz =    2, switch = on, t =    18222 ms, ax =  0.6078, ay = -0.7108, az =  9.9075, gx =  0.0224 rad/s, gy =  0.0349 rad/s, gz = -0.0132 rad/s, erpm_pitch =    0, erpm_roll = 5422, I_w_pitch = -2.6389 A, I_w_roll = -4.2806 A, theta_roll_comp = -58.2441 mrad 
msg =  912, time steps =   10, qsz =    2, switch = on, t =    18242 ms, ax =  0.5574, ay = -0.7516, az =  9.9087, gx =  0.0281 rad/s, gy =  0.0369 rad/s, gz = -0.0407 rad/s, erpm_pitch =    0, erpm_roll = 5402, I_w_pitch = -2.5732 A, I_w_roll = -5.3584 A, theta_roll_comp = -57.9076 mrad 
msg =  913, time steps =   10, qsz =    2, switch = on, t =    18262 ms, ax =  0.4088, ay = -0.6905, az =  9.8751, gx =  0.0333 rad/s, gy =  0.0357 rad/s, gz = -0.0471 rad/s, erpm_pitch =    0, erpm_roll = 5402, I_w_pitch = -2.5152 A, I_w_roll = -6.3533 A, theta_roll_comp = -57.4779 mrad 
msg =  914, time steps =   10, qsz =    2, switch = on, t =    18282 ms, ax =  0.2853, ay = -0.6737, az =  9.8715, gx =  0.0367 rad/s, gy =  0.0345 rad/s, gz = -0.0294 rad/s, erpm_pitch =    0, erpm_roll = 5319, I_w_pitch = -2.4692 A, I_w_roll = -7.0352 A, theta_roll_comp = -56.8869 mrad 
msg =  915, time steps =   10, qsz =    2, switch = on, t =    18302 ms, ax =  0.2505, ay = -0.5023, az =  9.8967, gx =  0.0369 rad/s, gy =  0.0333 rad/s, gz =  0.0031 rad/s, erpm_pitch =    0, erpm_roll = 5319, I_w_pitch = -2.4306 A, I_w_roll = -7.1975 A, theta_roll_comp = -56.0700 mrad 
msg =  916, time steps =   10, qsz =    2, switch = on, t =    18322 ms, ax =  0.2553, ay = -0.3189, az =  9.8931, gx =  0.0328 rad/s, gy =  0.0320 rad/s, gz =  0.0330 rad/s, erpm_pitch =    0, erpm_roll = 5097, I_w_pitch = -2.3991 A, I_w_roll = -6.6092 A, theta_roll_comp = -54.9647 mrad 
msg =  917, time steps =   10, qsz =    2, switch = on, t =    18342 ms, ax =  0.2877, ay = -0.0947, az =  9.9027, gx =  0.0268 rad/s, gy =  0.0308 rad/s, gz =  0.0449 rad/s, erpm_pitch =    0, erpm_roll = 4935, I_w_pitch = -2.3723 A, I_w_roll = -5.7010 A, theta_roll_comp = -53.7480 mrad 
msg =  918, time steps =   10, qsz =    2, switch = on, t =    18362 ms, ax =  0.2697, ay =  0.0072, az =  9.9075, gx =  0.0164 rad/s, gy =  0.0296 rad/s, gz =  0.0338 rad/s, erpm_pitch =    0, erpm_roll = 4935, I_w_pitch = -2.3501 A, I_w_roll = -4.0248 A, theta_roll_comp = -52.3677 mrad 
msg =  919, time steps =   10, qsz =    2, switch = on, t =    18382 ms, ax =  0.2805, ay =  0.1522, az =  9.9135, gx =  0.0055 rad/s, gy =  0.0277 rad/s, gz =  0.0056 rad/s, erpm_pitch =    0, erpm_roll = 4519, I_w_pitch = -2.3319 A, I_w_roll = -2.2376 A, theta_roll_comp = -51.0950 mrad 
msg =  920, time steps =   10, qsz =    2, switch = on, t =    18402 ms, ax =  0.2146, ay =  0.0851, az =  9.9339, gx = -0.0026 rad/s, gy =  0.0248 rad/s, gz = -0.0224 rad/s, erpm_pitch =    0, erpm_roll = 4307, I_w_pitch = -2.3226 A, I_w_roll = -0.9029 A, theta_roll_comp = -50.1856 mrad 
msg =  921, time steps =   10, qsz =    2, switch = on, t =    18422 ms, ax =  0.1570, ay = -0.1966, az =  9.9003, gx = -0.0101 rad/s, gy =  0.0225 rad/s, gz = -0.0344 rad/s, erpm_pitch =    0, erpm_roll = 4307, I_w_pitch = -2.3202 A, I_w_roll =  0.3665 A, theta_roll_comp = -49.6654 mrad 
msg =  922, time steps =   10, qsz =    2, switch = on, t =    18442 ms, ax =  0.2110, ay = -0.3572, az =  9.8763, gx = -0.0170 rad/s, gy =  0.0192 rad/s, gz = -0.0298 rad/s, erpm_pitch =    0, erpm_roll = 3951, I_w_pitch = -2.3255 A, I_w_roll =  1.5977 A, theta_roll_comp = -49.5576 mrad 
msg =  923, time steps =   10, qsz =    2, switch = on, t =    18462 ms, ax =  0.0971, ay = -0.3788, az =  9.8931, gx = -0.0209 rad/s, gy =  0.0163 rad/s, gz = -0.0143 rad/s, erpm_pitch =    0, erpm_roll = 3951, I_w_pitch = -2.3378 A, I_w_roll =  2.3144 A, theta_roll_comp = -49.7121 mrad 
msg =  924, time steps =   10, qsz =    2, switch = on, t =    18482 ms, ax =  0.1666, ay = -0.3692, az =  9.9051, gx = -0.0209 rad/s, gy =  0.0135 rad/s, gz =  0.0084 rad/s, erpm_pitch =    0, erpm_roll = 3792, I_w_pitch = -2.3549 A, I_w_roll =  2.3705 A, theta_roll_comp = -50.1129 mrad 
msg =  925, time steps =   10, qsz =    2, switch = on, t =    18502 ms, ax =  0.1750, ay = -0.5790, az =  9.8979, gx = -0.0193 rad/s, gy =  0.0115 rad/s, gz =  0.0258 rad/s, erpm_pitch =    0, erpm_roll = 3784, I_w_pitch = -2.3753 A, I_w_roll =  2.1602 A, theta_roll_comp = -50.6649 mrad 
msg =  926, time steps =   10, qsz =    2, switch = on, t =    18522 ms, ax =  0.1702, ay = -0.6473, az =  9.9015, gx = -0.0178 rad/s, gy =  0.0084 rad/s, gz =  0.0300 rad/s, erpm_pitch =    0, erpm_roll = 3784, I_w_pitch = -2.3987 A, I_w_roll =  1.9680 A, theta_roll_comp = -51.1754 mrad 
msg =  927, time steps =   10, qsz =    2, switch = on, t =    18542 ms, ax =  0.1798, ay = -0.6042, az =  9.9063, gx = -0.0151 rad/s, gy =  0.0048 rad/s, gz =  0.0208 rad/s, erpm_pitch =    0, erpm_roll = 3918, I_w_pitch = -2.4294 A, I_w_roll =  1.5553 A, theta_roll_comp = -51.6515 mrad 
msg =  928, time steps =   10, qsz =    2, switch = on, t =    18562 ms, ax =  0.2146, ay = -0.5574, az =  9.9051, gx = -0.0134 rad/s, gy =  0.0018 rad/s, gz =  0.0088 rad/s, erpm_pitch =    0, erpm_roll = 3918, I_w_pitch = -2.4660 A, I_w_roll =  1.2878 A, theta_roll_comp = -51.9662 mrad 
msg =  929, time steps =   10, qsz =    2, switch = on, t =    18582 ms, ax =  0.1906, ay = -0.5538, az =  9.8799, gx = -0.0114 rad/s, gy = -0.0013 rad/s, gz = -0.0059 rad/s, erpm_pitch =    0, erpm_roll = 4148, I_w_pitch = -2.5062 A, I_w_roll =  0.9671 A, theta_roll_comp = -52.2435 mrad 
msg =  930, time steps =   10, qsz =    2, switch = on, t =    18602 ms, ax =  0.1570, ay = -0.4843, az =  9.8859, gx = -0.0113 rad/s, gy = -0.0045 rad/s, gz = -0.0144 rad/s, erpm_pitch =    0, erpm_roll = 4266, I_w_pitch = -2.5510 A, I_w_roll =  0.9585 A, theta_roll_comp = -52.3536 mrad 
msg =  931, time steps =   10, qsz =    2, switch = on, t =    18622 ms, ax =  0.2098, ay = -0.4843, az =  9.9159, gx = -0.0119 rad/s, gy = -0.0076 rad/s, gz = -0.0198 rad/s, erpm_pitch =    0, erpm_roll = 4266, I_w_pitch = -2.5989 A, I_w_roll =  1.0870 A, theta_roll_comp = -52.4153 mrad 
msg =  932, time steps =   10, qsz =    2, switch = on, t =    18642 ms, ax =  0.2733, ay = -0.3213, az =  9.9519, gx = -0.0134 rad/s, gy = -0.0102 rad/s, gz = -0.0173 rad/s, erpm_pitch =    0, erpm_roll = 4485, I_w_pitch = -2.6498 A, I_w_roll =  1.3501 A, theta_roll_comp = -52.4114 mrad 
msg =  933, time steps =   10, qsz =    2, switch = on, t =    18662 ms, ax =  0.1438, ay = -0.4172, az =  9.9435, gx = -0.0149 rad/s, gy = -0.0135 rad/s, gz = -0.0081 rad/s, erpm_pitch =    0, erpm_roll = 4485, I_w_pitch = -2.7044 A, I_w_roll =  1.6200 A, theta_roll_comp = -52.4561 mrad 
msg =  934, time steps =   10, qsz =    2, switch = on, t =    18682 ms, ax =  0.1115, ay = -0.4172, az =  9.9087, gx = -0.0163 rad/s, gy = -0.0179 rad/s, gz =  0.0043 rad/s, erpm_pitch =    0, erpm_roll = 4652, I_w_pitch = -2.7677 A, I_w_roll =  1.9006 A, theta_roll_comp = -52.5774 mrad 
msg =  935, time steps =   10, qsz =    2, switch = on, t =    18702 ms, ax =  0.1666, ay = -0.3848, az =  9.9303, gx = -0.0175 rad/s, gy = -0.0199 rad/s, gz =  0.0168 rad/s, erpm_pitch =    0, erpm_roll = 4715, I_w_pitch = -2.8325 A, I_w_roll =  2.1374 A, theta_roll_comp = -52.7281 mrad 
msg =  936, time steps =   10, qsz =    2, switch = on, t =    18722 ms, ax =  0.1882, ay = -0.3956, az =  9.9147, gx = -0.0186 rad/s, gy = -0.0234 rad/s, gz =  0.0261 rad/s, erpm_pitch =    0, erpm_roll = 4715, I_w_pitch = -2.8982 A, I_w_roll =  2.3486 A, theta_roll_comp = -52.8670 mrad 
msg =  937, time steps =   10, qsz =    2, switch = on, t =    18742 ms, ax =  0.2170, ay = -0.4327, az =  9.9123, gx = -0.0201 rad/s, gy = -0.0266 rad/s, gz =  0.0250 rad/s, erpm_pitch =    0, erpm_roll = 4846, I_w_pitch = -2.9681 A, I_w_roll =  2.6421 A, theta_roll_comp = -53.0802 mrad 
msg =  938, time steps =   10, qsz =    2, switch = on, t =    18762 ms, ax =  0.2206, ay = -0.4447, az =  9.8955, gx = -0.0218 rad/s, gy = -0.0294 rad/s, gz =  0.0140 rad/s, erpm_pitch =    0, erpm_roll = 4846, I_w_pitch = -3.0404 A, I_w_roll =  2.9873 A, theta_roll_comp = -53.3200 mrad 
msg =  939, time steps =   10, qsz =    2, switch = on, t =    18782 ms, ax =  0.2865, ay = -0.4076, az =  9.8931, gx = -0.0231 rad/s, gy = -0.0319 rad/s, gz = -0.0009 rad/s, erpm_pitch =    0, erpm_roll = 4975, I_w_pitch = -3.1129 A, I_w_roll =  3.2546 A, theta_roll_comp = -53.5174 mrad 
msg =  940, time steps =   10, qsz =    2, switch = on, t =    18802 ms, ax =  0.0444, ay = -0.3848, az =  9.8787, gx = -0.0251 rad/s, gy = -0.0350 rad/s, gz = -0.0160 rad/s, erpm_pitch =    0, erpm_roll = 5048, I_w_pitch = -3.1885 A, I_w_roll =  3.6485 A, theta_roll_comp = -53.7632 mrad 
msg =  941, time steps =   10, qsz =    2, switch = on, t =    18822 ms, ax =  0.1067, ay = -0.4843, az =  9.9123, gx = -0.0261 rad/s, gy = -0.0380 rad/s, gz = -0.0297 rad/s, erpm_pitch =    0, erpm_roll = 5048, I_w_pitch = -3.2674 A, I_w_roll =  3.8671 A, theta_roll_comp = -54.1263 mrad 
msg =  942, time steps =   10, qsz =    2, switch = on, t =    18842 ms, ax =  0.1954, ay = -0.4927, az =  9.9411, gx = -0.0265 rad/s, gy = -0.0427 rad/s, gz = -0.0229 rad/s, erpm_pitch =    0, erpm_roll = 5223, I_w_pitch = -3.3532 A, I_w_roll =  4.0007 A, theta_roll_comp = -54.5665 mrad 
msg =  943, time steps =   10, qsz =    2, switch = on, t =    18862 ms, ax =  0.2254, ay = -0.5898, az =  9.8943, gx = -0.0259 rad/s, gy = -0.0482 rad/s, gz = -0.0004 rad/s, erpm_pitch =    0, erpm_roll = 5319, I_w_pitch = -3.4523 A, I_w_roll =  3.9870 A, theta_roll_comp = -55.1540 mrad 
msg =  944, time steps =   10, qsz =    2, switch = on, t =    18882 ms, ax =  0.1666, ay = -0.5922, az =  9.8883, gx = -0.0258 rad/s, gy = -0.0524 rad/s, gz =  0.0262 rad/s, erpm_pitch =    0, erpm_roll = 5319, I_w_pitch = -3.5592 A, I_w_roll =  4.0445 A, theta_roll_comp = -55.7357 mrad 
msg =  945, time steps =   10, qsz =    2, switch = on, t =    18902 ms, ax =  0.2254, ay = -0.5430, az =  9.9039, gx = -0.0250 rad/s, gy = -0.0548 rad/s, gz =  0.0439 rad/s, erpm_pitch =    0, erpm_roll = 5538, I_w_pitch = -3.6671 A, I_w_roll =  3.9709 A, theta_roll_comp = -56.2371 mrad 
msg =  946, time steps =   10, qsz =    2, switch = on, t =    18922 ms, ax =  0.2553, ay = -0.4663, az =  9.8955, gx = -0.0247 rad/s, gy = -0.0580 rad/s, gz =  0.0473 rad/s, erpm_pitch =    0, erpm_roll = 5538, I_w_pitch = -3.7745 A, I_w_roll =  3.9746 A, theta_roll_comp = -56.6056 mrad 
msg =  947, time steps =   10, qsz =    2, switch = on, t =    18942 ms, ax =  0.3225, ay = -0.4399, az =  9.9051, gx = -0.0250 rad/s, gy = -0.0603 rad/s, gz =  0.0265 rad/s, erpm_pitch =    0, erpm_roll = 5776, I_w_pitch = -3.8818 A, I_w_roll =  4.0597 A, theta_roll_comp = -56.8712 mrad 
msg =  948, time steps =   10, qsz =    2, switch = on, t =    18962 ms, ax =  0.4076, ay = -0.5682, az =  9.8656, gx = -0.0238 rad/s, gy = -0.0583 rad/s, gz = -0.0100 rad/s, erpm_pitch =    0, erpm_roll = 5893, I_w_pitch = -3.9769 A, I_w_roll =  3.8868 A, theta_roll_comp = -57.1773 mrad 
msg =  949, time steps =   10, qsz =    2, switch = on, t =    18982 ms, ax =  0.4819, ay = -0.6401, az =  9.8967, gx = -0.0210 rad/s, gy = -0.0552 rad/s, gz = -0.0426 rad/s, erpm_pitch =    0, erpm_roll = 5893, I_w_pitch = -4.0523 A, I_w_roll =  3.4541 A, theta_roll_comp = -57.6813 mrad 
msg =  950, time steps =   10, qsz =    2, switch = on, t =    19002 ms, ax =  0.5262, ay = -0.9110, az =  9.9591, gx = -0.0139 rad/s, gy = -0.0470 rad/s, gz = -0.0503 rad/s, erpm_pitch =    0, erpm_roll = 6125, I_w_pitch = -4.0998 A, I_w_roll =  2.2977 A, theta_roll_comp = -58.4949 mrad 
msg =  951, time steps =   10, qsz =    2, switch = on, t =    19022 ms, ax =  0.6305, ay = -0.9590, az =  9.9662, gx = -0.0045 rad/s, gy = -0.0372 rad/s, gz = -0.0298 rad/s, erpm_pitch =    0, erpm_roll = 6125, I_w_pitch = -4.1080 A, I_w_roll =  0.7109 A, theta_roll_comp = -59.3159 mrad 
msg =  952, time steps =   10, qsz =    2, switch = on, t =    19042 ms, ax =  0.7025, ay = -0.9758, az =  9.9087, gx =  0.0055 rad/s, gy = -0.0266 rad/s, gz =  0.0045 rad/s, erpm_pitch =    0, erpm_roll = 6341, I_w_pitch = -4.0779 A, I_w_roll = -0.9917 A, theta_roll_comp = -59.9943 mrad 
msg =  953, time steps =   10, qsz =    2, switch = on, t =    19062 ms, ax =  0.7516, ay = -0.9062, az =  9.8799, gx =  0.0146 rad/s, gy = -0.0158 rad/s, gz =  0.0302 rad/s, erpm_pitch =    0, erpm_roll = 6422, I_w_pitch = -4.0158 A, I_w_roll = -2.5717 A, theta_roll_comp = -60.3500 mrad 
msg =  954, time steps =   10, qsz =    2, switch = on, t =    19082 ms, ax =  0.8103, ay = -0.8307, az =  9.9087, gx =  0.0232 rad/s, gy = -0.0054 rad/s, gz =  0.0252 rad/s, erpm_pitch =    0, erpm_roll = 6422, I_w_pitch = -3.9262 A, I_w_roll = -4.1283 A, theta_roll_comp = -60.3597 mrad 
msg =  955, time steps =   10, qsz =    2, switch = on, t =    19102 ms, ax =  1.0069, ay = -0.7025, az =  9.9063, gx =  0.0283 rad/s, gy =  0.0020 rad/s, gz = -0.0037 rad/s, erpm_pitch =    0, erpm_roll = 6480, I_w_pitch = -3.8215 A, I_w_roll = -5.0928 A, theta_roll_comp = -59.9755 mrad 
msg =  956, time steps =   10, qsz =    2, switch = on, t =    19122 ms, ax =  0.9146, ay = -0.6389, az =  9.8799, gx =  0.0324 rad/s, gy =  0.0082 rad/s, gz = -0.0376 rad/s, erpm_pitch =    0, erpm_roll = 6480, I_w_pitch = -3.7129 A, I_w_roll = -5.9204 A, theta_roll_comp = -59.3713 mrad 
msg =  957, time steps =   10, qsz =    2, switch = on, t =    19142 ms, ax =  0.7828, ay = -0.6389, az =  9.8644, gx =  0.0375 rad/s, gy =  0.0159 rad/s, gz = -0.0485 rad/s, erpm_pitch =    0, erpm_roll = 6339, I_w_pitch = -3.5999 A, I_w_roll = -6.9328 A, theta_roll_comp = -58.6456 mrad 
msg =  958, time steps =   10, qsz =    2, switch = on, t =    19162 ms, ax =  0.7444, ay = -0.6485, az =  9.9063, gx =  0.0409 rad/s, gy =  0.0241 rad/s, gz = -0.0354 rad/s, erpm_pitch =    0, erpm_roll = 6185, I_w_pitch = -3.4733 A, I_w_roll = -7.6639 A, theta_roll_comp = -57.8748 mrad 
msg =  959, time steps =   10, qsz =    2, switch = on, t =    19182 ms, ax =  0.6509, ay = -0.5406, az =  9.9183, gx =  0.0409 rad/s, gy =  0.0316 rad/s, gz = -0.0061 rad/s, erpm_pitch =    0, erpm_roll = 6185, I_w_pitch = -3.3387 A, I_w_roll = -7.7857 A, theta_roll_comp = -57.0046 mrad 
msg =  960, time steps =   10, qsz =    2, switch = on, t =    19202 ms, ax =  0.6365, ay = -0.3189, az =  9.9207, gx =  0.0384 rad/s, gy =  0.0388 rad/s, gz =  0.0174 rad/s, erpm_pitch =    0, erpm_roll = 5715, I_w_pitch = -3.1964 A, I_w_roll = -7.4894 A, theta_roll_comp = -55.8679 mrad 
msg =  961, time steps =   10, qsz =    2, switch = on, t =    19222 ms, ax =  0.6245, ay = -0.2517, az =  9.8919, gx =  0.0351 rad/s, gy =  0.0444 rad/s, gz =  0.0249 rad/s, erpm_pitch =    0, erpm_roll = 5108, I_w_pitch = -3.0518 A, I_w_roll = -7.0676 A, theta_roll_comp = -54.6012 mrad 
msg =  962, time steps =   10, qsz =    2, switch = on, t =    19242 ms, ax =  0.5550, ay = -0.0683, az =  9.9219, gx =  0.0264 rad/s, gy =  0.0488 rad/s, gz =  0.0130 rad/s, erpm_pitch =    0, erpm_roll = 5108, I_w_pitch = -2.9089 A, I_w_roll = -5.7044 A, theta_roll_comp = -53.2106 mrad 
msg =  963, time steps =   10, qsz =    2, switch = on, t =    19262 ms, ax =  0.4399, ay = -0.0036, az =  9.9327, gx =  0.0200 rad/s, gy =  0.0530 rad/s, gz = -0.0115 rad/s, erpm_pitch =    0, erpm_roll = 4781, I_w_pitch = -2.7713 A, I_w_roll = -4.7223 A, theta_roll_comp = -52.0077 mrad 
msg =  964, time steps =   10, qsz =    2, switch = on, t =    19282 ms, ax =  0.4387, ay = -0.0479, az =  9.9255, gx =  0.0146 rad/s, gy =  0.0550 rad/s, gz = -0.0230 rad/s, erpm_pitch =    0, erpm_roll = 4781, I_w_pitch = -2.6429 A, I_w_roll = -3.8918 A, theta_roll_comp = -50.9209 mrad 
msg =  965, time steps =   10, qsz =    2, switch = on, t =    19302 ms, ax =  0.3596, ay = -0.2373, az =  9.9039, gx =  0.0082 rad/s, gy =  0.0545 rad/s, gz = -0.0273 rad/s, erpm_pitch =    0, erpm_roll = 4140, I_w_pitch = -2.5280 A, I_w_roll = -2.8574 A, theta_roll_comp = -50.0916 mrad 
msg =  966, time steps =   10, qsz =    2, switch = on, t =    19322 ms, ax =  0.2817, ay = -0.4507, az =  9.8823, gx =  0.0020 rad/s, gy =  0.0533 rad/s, gz = -0.0160 rad/s, erpm_pitch =    0, erpm_roll = 3862, I_w_pitch = -2.4314 A, I_w_roll = -1.8295 A, theta_roll_comp = -49.5586 mrad 
msg =  967, time steps =   10, qsz =    2, switch = on, t =    19342 ms, ax =  0.2421, ay = -0.4783, az =  9.8739, gx = -0.0026 rad/s, gy =  0.0505 rad/s, gz =  0.0025 rad/s, erpm_pitch =    0, erpm_roll = 3862, I_w_pitch = -2.3529 A, I_w_roll = -1.0304 A, theta_roll_comp = -49.2751 mrad 
msg =  968, time steps =   10, qsz =    2, switch = on, t =    19362 ms, ax =  0.2086, ay = -0.4795, az =  9.8763, gx = -0.0078 rad/s, gy =  0.0477 rad/s, gz =  0.0182 rad/s, erpm_pitch =    0, erpm_roll = 3435, I_w_pitch = -2.2945 A, I_w_roll = -0.1172 A, theta_roll_comp = -49.1209 mrad 
msg =  969, time steps =   10, qsz =    2, switch = on, t =    19382 ms, ax =  0.2182, ay = -0.4543, az =  9.8907, gx = -0.0114 rad/s, gy =  0.0449 rad/s, gz =  0.0241 rad/s, erpm_pitch =    0, erpm_roll = 3435, I_w_pitch = -2.2496 A, I_w_roll =  0.5248 A, theta_roll_comp = -49.0841 mrad 
msg =  970, time steps =   10, qsz =    2, switch = on, t =    19402 ms, ax =  0.2110, ay = -0.4567, az =  9.9003, gx = -0.0126 rad/s, gy =  0.0428 rad/s, gz =  0.0201 rad/s, erpm_pitch =    0, erpm_roll = 3205, I_w_pitch = -2.2150 A, I_w_roll =  0.7504 A, theta_roll_comp = -49.1548 mrad 
msg =  971, time steps =   10, qsz =    2, switch = on, t =    19422 ms, ax =  0.1954, ay = -0.4915, az =  9.9075, gx = -0.0137 rad/s, gy =  0.0400 rad/s, gz =  0.0093 rad/s, erpm_pitch =    0, erpm_roll = 3154, I_w_pitch = -2.1887 A, I_w_roll =  0.9654 A, theta_roll_comp = -49.3214 mrad 
msg =  972, time steps =   10, qsz =    2, switch = on, t =    19442 ms, ax =  0.2122, ay = -0.5250, az =  9.9003, gx = -0.0149 rad/s, gy =  0.0377 rad/s, gz = -0.0043 rad/s, erpm_pitch =    0, erpm_roll = 3154, I_w_pitch = -2.1699 A, I_w_roll =  1.2105 A, theta_roll_comp = -49.5308 mrad 
msg =  973, time steps =   10, qsz =    2, switch = on, t =    19462 ms, ax =  0.2098, ay = -0.5011, az =  9.9087, gx = -0.0143 rad/s, gy =  0.0341 rad/s, gz = -0.0115 rad/s, erpm_pitch =    0, erpm_roll = 3167, I_w_pitch = -2.1592 A, I_w_roll =  1.1417 A, theta_roll_comp = -49.7243 mrad 
msg =  974, time steps =   10, qsz =    2, switch = on, t =    19482 ms, ax =  0.1690, ay = -0.4615, az =  9.9411, gx = -0.0141 rad/s, gy =  0.0309 rad/s, gz = -0.0120 rad/s, erpm_pitch =    0, erpm_roll = 3167, I_w_pitch = -2.1564 A, I_w_roll =  1.1259 A, theta_roll_comp = -49.9536 mrad 
msg =  975, time steps =   10, qsz =    2, switch = on, t =    19502 ms, ax =  0.1894, ay = -0.3476, az =  9.9387, gx = -0.0143 rad/s, gy =  0.0268 rad/s, gz = -0.0073 rad/s, erpm_pitch =    0, erpm_roll = 3283, I_w_pitch = -2.1641 A, I_w_roll =  1.2102 A, theta_roll_comp = -50.2140 mrad 
