picocom v3.1

port is        : /dev/ttyACM0
flowcontrol    : none
baudrate is    : 230400
parity is      : none
databits are   : 8
stopbits are   : 1
escape is      : C-a
local echo is  : no
noinit is      : no
noreset is     : no
hangup is      : no
nolock is      : no
send_cmd is    : sz -vv
receive_cmd is : rz -vv -E
imap is        : 8bithex,
omap is        : 
emap is        : crcrlf,delbs,
logfile is     : none
initstring     : none
exit_after is  : not set
exit is        : no

Type [C-a] [C-h] to see available commands
Terminal ready
msg =   41, time steps =   10, qsz =    2, switch = on, t =      822 ms, ax =  0.5514, ay = -0.0012, az =  9.9399, gx = -0.0086 rad/s, gy = -0.0004 rad/s, gz =  0.0021 rad/s, erpm_pitch =    0, erpm_roll = -2723, I_w_pitch = -0.0000 A, I_w_roll = -3.0576 A, theta_roll_comp = -11.2046 mrad 
msg =  845, time steps =   10, qsz =    2, switch = on, t =    16902 ms, ax =  0.5706, ay = -0.2302, az =  9.9674, gx = -0.0165 rad/s, gy = -0.0001 rad/s, gz = -0.0252 rad/s, erpm_pitch =    0, erpm_roll = -9002, I_w_pitch = -0.0000 A, I_w_roll =  0.8093 A, theta_roll_comp = -26.5348 mrad 
msg =  846, time steps =   10, qsz =    2, switch = on, t =    16922 ms, ax =  0.5658, ay = -0.2913, az = 10.0094, gx = -0.0142 rad/s, gy =  0.0023 rad/s, gz =  0.0077 rad/s, erpm_pitch =    0, erpm_roll = -9212, I_w_pitch = -0.0000 A, I_w_roll =  0.4525 A, theta_roll_comp = -26.8510 mrad 
msg =  847, time steps =   10, qsz =    2, switch = on, t =    16942 ms, ax =  0.5874, ay = -0.1990, az =  9.9411, gx = -0.0139 rad/s, gy =  0.0023 rad/s, gz =  0.0361 rad/s, erpm_pitch =    0, erpm_roll = -9316, I_w_pitch = -0.0000 A, I_w_roll =  0.4453 A, theta_roll_comp = -27.1060 mrad 
msg =  848, time steps =   10, qsz =    2, switch = on, t =    16962 ms, ax =  0.6042, ay = -0.2385, az =  9.8991, gx = -0.0141 rad/s, gy =  0.0030 rad/s, gz =  0.0061 rad/s, erpm_pitch =    0, erpm_roll = -9316, I_w_pitch = -0.0000 A, I_w_roll =  0.4965 A, theta_roll_comp = -27.2762 mrad 
msg =  849, time steps =   10, qsz =    2, switch = on, t =    16982 ms, ax =  0.5694, ay = -0.2254, az =  9.9195, gx = -0.0131 rad/s, gy =  0.0010 rad/s, gz = -0.0361 rad/s, erpm_pitch =    0, erpm_roll = -9514, I_w_pitch = -0.0000 A, I_w_roll =  0.3525 A, theta_roll_comp = -27.4242 mrad 
msg =  850, time steps =   10, qsz =    2, switch = on, t =    17002 ms, ax =  0.5298, ay = -0.2541, az =  9.9998, gx = -0.0119 rad/s, gy =  0.0008 rad/s, gz = -0.0192 rad/s, erpm_pitch =    0, erpm_roll = -9612, I_w_pitch = -0.0000 A, I_w_roll =  0.1678 A, theta_roll_comp = -27.6180 mrad 
msg =  851, time steps =   10, qsz =    2, switch = on, t =    17022 ms, ax =  0.5574, ay = -0.3057, az =  9.9950, gx = -0.0121 rad/s, gy =  0.0038 rad/s, gz =  0.0329 rad/s, erpm_pitch =    0, erpm_roll = -9612, I_w_pitch = -0.0000 A, I_w_roll =  0.2341 A, theta_roll_comp = -27.8829 mrad 
msg =  852, time steps =   10, qsz =    2, switch = on, t =    17042 ms, ax =  0.6114, ay = -0.2254, az =  9.9123, gx = -0.0126 rad/s, gy =  0.0026 rad/s, gz =  0.0403 rad/s, erpm_pitch =    0, erpm_roll = -9808, I_w_pitch = -0.0000 A, I_w_roll =  0.3562 A, theta_roll_comp = -28.0470 mrad 
msg =  853, time steps =   10, qsz =    2, switch = on, t =    17062 ms, ax =  0.5910, ay = -0.2421, az =  9.8679, gx = -0.0111 rad/s, gy =  0.0004 rad/s, gz = -0.0197 rad/s, erpm_pitch =    0, erpm_roll = -9808, I_w_pitch = -0.0000 A, I_w_roll =  0.1045 A, theta_roll_comp = -28.1218 mrad 
msg =  854, time steps =   10, qsz =    2, switch = on, t =    17082 ms, ax =  0.5478, ay = -0.2613, az =  9.9734, gx = -0.0111 rad/s, gy = -0.0014 rad/s, gz = -0.0470 rad/s, erpm_pitch =    0, erpm_roll = -10005, I_w_pitch = -0.0000 A, I_w_roll =  0.1180 A, theta_roll_comp = -28.2056 mrad 
msg =  855, time steps =   10, qsz =    2, switch = on, t =    17102 ms, ax =  0.4303, ay = -0.4184, az = 10.0154, gx = -0.0113 rad/s, gy =  0.0011 rad/s, gz =  0.0076 rad/s, erpm_pitch =    0, erpm_roll = -10103, I_w_pitch = -0.0000 A, I_w_roll =  0.1844 A, theta_roll_comp = -28.4711 mrad 
msg =  856, time steps =   10, qsz =    2, switch = on, t =    17122 ms, ax =  0.4999, ay = -0.2493, az =  9.9459, gx = -0.0094 rad/s, gy =  0.0034 rad/s, gz =  0.0573 rad/s, erpm_pitch =    0, erpm_roll = -10103, I_w_pitch = -0.0000 A, I_w_roll = -0.1005 A, theta_roll_comp = -28.7873 mrad 
msg =  857, time steps =   10, qsz =    2, switch = on, t =    17142 ms, ax =  0.6989, ay = -0.0971, az =  9.8775, gx = -0.0102 rad/s, gy =  0.0015 rad/s, gz =  0.0124 rad/s, erpm_pitch =    0, erpm_roll = -10302, I_w_pitch = -0.0000 A, I_w_roll =  0.0266 A, theta_roll_comp = -28.6830 mrad 
msg =  858, time steps =   10, qsz =    2, switch = on, t =    17162 ms, ax =  0.6437, ay = -0.2050, az =  9.9375, gx = -0.0114 rad/s, gy = -0.0012 rad/s, gz = -0.0593 rad/s, erpm_pitch =    0, erpm_roll = -10302, I_w_pitch = -0.0000 A, I_w_roll =  0.2312 A, theta_roll_comp = -28.6140 mrad 
msg =  859, time steps =   10, qsz =    2, switch = on, t =    17182 ms, ax =  0.5562, ay = -0.3968, az =  9.9902, gx = -0.0106 rad/s, gy = -0.0006 rad/s, gz = -0.0268 rad/s, erpm_pitch =    0, erpm_roll = -10504, I_w_pitch = -0.0000 A, I_w_roll =  0.1156 A, theta_roll_comp = -28.7902 mrad 
msg =  860, time steps =   10, qsz =    2, switch = on, t =    17202 ms, ax =  0.4723, ay = -0.3788, az =  9.9615, gx = -0.0091 rad/s, gy =  0.0027 rad/s, gz =  0.0619 rad/s, erpm_pitch =    0, erpm_roll = -10607, I_w_pitch = -0.0000 A, I_w_roll = -0.0935 A, theta_roll_comp = -29.1309 mrad 
msg =  861, time steps =   10, qsz =    2, switch = on, t =    17222 ms, ax =  0.6185, ay = -0.0959, az =  9.9159, gx = -0.0102 rad/s, gy =  0.0035 rad/s, gz =  0.0418 rad/s, erpm_pitch =    0, erpm_roll = -10607, I_w_pitch = -0.0000 A, I_w_roll =  0.1134 A, theta_roll_comp = -29.2256 mrad 
msg =  862, time steps =   10, qsz =    2, switch = on, t =    17242 ms, ax =  0.6761, ay = -0.0659, az =  9.9039, gx = -0.0122 rad/s, gy = -0.0005 rad/s, gz = -0.0542 rad/s, erpm_pitch =    0, erpm_roll = -10817, I_w_pitch = -0.0000 A, I_w_roll =  0.4508 A, theta_roll_comp = -29.0872 mrad 
msg =  863, time steps =   10, qsz =    2, switch = on, t =    17262 ms, ax =  0.5934, ay = -0.2961, az =  9.9842, gx = -0.0117 rad/s, gy = -0.0020 rad/s, gz = -0.0473 rad/s, erpm_pitch =    0, erpm_roll = -10817, I_w_pitch = -0.0000 A, I_w_roll =  0.3665 A, theta_roll_comp = -29.1600 mrad 
msg =  864, time steps =   10, qsz =    2, switch = on, t =    17282 ms, ax =  0.4255, ay = -0.3764, az = 10.0118, gx = -0.0090 rad/s, gy =  0.0016 rad/s, gz =  0.0557 rad/s, erpm_pitch =    0, erpm_roll = -11031, I_w_pitch = -0.0000 A, I_w_roll = -0.0442 A, theta_roll_comp = -29.5888 mrad 
msg =  865, time steps =   10, qsz =    2, switch = on, t =    17302 ms, ax =  0.6137, ay = -0.1558, az =  9.9279, gx = -0.0107 rad/s, gy =  0.0040 rad/s, gz =  0.0531 rad/s, erpm_pitch =    0, erpm_roll = -11137, I_w_pitch = -0.0000 A, I_w_roll =  0.3085 A, theta_roll_comp = -29.8458 mrad 
msg =  866, time steps =   10, qsz =    2, switch = on, t =    17322 ms, ax =  0.7252, ay = -0.0839, az =  9.8811, gx = -0.0121 rad/s, gy = -0.0005 rad/s, gz = -0.0450 rad/s, erpm_pitch =    0, erpm_roll = -11137, I_w_pitch = -0.0000 A, I_w_roll =  0.5266 A, theta_roll_comp = -29.7110 mrad 
msg =  867, time steps =   10, qsz =    2, switch = on, t =    17342 ms, ax =  0.4879, ay = -0.4267, az =  9.9926, gx = -0.0099 rad/s, gy = -0.0024 rad/s, gz = -0.0533 rad/s, erpm_pitch =    0, erpm_roll = -11332, I_w_pitch = -0.0000 A, I_w_roll =  0.1645 A, theta_roll_comp = -29.8446 mrad 
msg =  868, time steps =   10, qsz =    2, switch = on, t =    17362 ms, ax =  0.4783, ay = -0.4759, az = 10.0430, gx = -0.0074 rad/s, gy =  0.0003 rad/s, gz =  0.0471 rad/s, erpm_pitch =    0, erpm_roll = -11498, I_w_pitch = -0.0000 A, I_w_roll = -0.2198 A, theta_roll_comp = -30.2888 mrad 
msg =  869, time steps =   10, qsz =    2, switch = on, t =    17382 ms, ax =  0.6293, ay = -0.2086, az =  9.9231, gx = -0.0073 rad/s, gy =  0.0040 rad/s, gz =  0.0470 rad/s, erpm_pitch =    0, erpm_roll = -11498, I_w_pitch = -0.0000 A, I_w_roll = -0.2022 A, theta_roll_comp = -30.5487 mrad 
msg =  870, time steps =   10, qsz =    2, switch = on, t =    17402 ms, ax =  0.7156, ay = -0.1498, az =  9.8895, gx = -0.0079 rad/s, gy =  0.0016 rad/s, gz = -0.0382 rad/s, erpm_pitch =    0, erpm_roll = -11571, I_w_pitch = -0.0000 A, I_w_roll = -0.1073 A, theta_roll_comp = -30.3927 mrad 
msg =  871, time steps =   10, qsz =    2, switch = on, t =    17422 ms, ax =  0.4819, ay = -0.5011, az =  9.9698, gx = -0.0035 rad/s, gy = -0.0012 rad/s, gz = -0.0386 rad/s, erpm_pitch =    0, erpm_roll = -11571, I_w_pitch = -0.0000 A, I_w_roll = -0.8740 A, theta_roll_comp = -30.5446 mrad 
msg =  872, time steps =   10, qsz =    2, switch = on, t =    17442 ms, ax =  0.4435, ay = -0.5322, az =  9.9722, gx = -0.0005 rad/s, gy =  0.0011 rad/s, gz =  0.0411 rad/s, erpm_pitch =    0, erpm_roll = -11676, I_w_pitch = -0.0000 A, I_w_roll = -1.3558 A, theta_roll_comp = -30.9784 mrad 
msg =  873, time steps =   10, qsz =    2, switch = on, t =    17462 ms, ax =  0.6293, ay = -0.2481, az =  9.9087, gx = -0.0004 rad/s, gy =  0.0034 rad/s, gz =  0.0249 rad/s, erpm_pitch =    0, erpm_roll = -11715, I_w_pitch = -0.0000 A, I_w_roll = -1.3638 A, theta_roll_comp = -31.0781 mrad 
msg =  874, time steps =   10, qsz =    2, switch = on, t =    17482 ms, ax =  0.6257, ay = -0.2182, az =  9.9686, gx =  0.0026 rad/s, gy =  0.0003 rad/s, gz = -0.0402 rad/s, erpm_pitch =    0, erpm_roll = -11715, I_w_pitch = -0.0000 A, I_w_roll = -1.9191 A, theta_roll_comp = -30.9034 mrad 
msg =  875, time steps =   10, qsz =    2, switch = on, t =    17502 ms, ax =  0.4723, ay = -0.4951, az = 10.0022, gx =  0.0075 rad/s, gy = -0.0008 rad/s, gz = -0.0119 rad/s, erpm_pitch =    0, erpm_roll = -11763, I_w_pitch = -0.0000 A, I_w_roll = -2.7903 A, theta_roll_comp = -31.0005 mrad 
msg =  876, time steps =   10, qsz =    2, switch = on, t =    17522 ms, ax =  0.5442, ay = -0.4795, az =  9.9219, gx =  0.0098 rad/s, gy =  0.0019 rad/s, gz =  0.0398 rad/s, erpm_pitch =    0, erpm_roll = -11763, I_w_pitch = -0.0000 A, I_w_roll = -3.1697 A, theta_roll_comp = -31.1763 mrad 
msg =  877, time steps =   10, qsz =    2, switch = on, t =    17542 ms, ax =  0.6533, ay = -0.2685, az =  9.8715, gx =  0.0118 rad/s, gy =  0.0030 rad/s, gz = -0.0029 rad/s, erpm_pitch =    0, erpm_roll = -11780, I_w_pitch = -0.0000 A, I_w_roll = -3.5535 A, theta_roll_comp = -31.0241 mrad 
msg =  878, time steps =   10, qsz =    2, switch = on, t =    17562 ms, ax =  0.6209, ay = -0.3608, az =  9.9710, gx =  0.0160 rad/s, gy =  0.0003 rad/s, gz = -0.0366 rad/s, erpm_pitch =    0, erpm_roll = -11784, I_w_pitch = -0.0000 A, I_w_roll = -4.3789 A, theta_roll_comp = -30.6591 mrad 
msg =  879, time steps =   10, qsz =    2, switch = on, t =    17582 ms, ax =  0.4807, ay = -0.5095, az =  9.9878, gx =  0.0214 rad/s, gy =  0.0020 rad/s, gz =  0.0129 rad/s, erpm_pitch =    0, erpm_roll = -11784, I_w_pitch = -0.0000 A, I_w_roll = -5.3464 A, theta_roll_comp = -30.6043 mrad 
msg =  880, time steps =   10, qsz =    2, switch = on, t =    17602 ms, ax =  0.5442, ay = -0.3069, az =  9.9075, gx =  0.0231 rad/s, gy =  0.0052 rad/s, gz =  0.0326 rad/s, erpm_pitch =    0, erpm_roll = -11776, I_w_pitch = -0.0000 A, I_w_roll = -5.6917 A, theta_roll_comp = -30.3935 mrad 
msg =  881, time steps =   10, qsz =    2, switch = on, t =    17622 ms, ax =  0.6449, ay = -0.2290, az =  9.8739, gx =  0.0260 rad/s, gy =  0.0036 rad/s, gz = -0.0253 rad/s, erpm_pitch =    0, erpm_roll = -11776, I_w_pitch = -0.0000 A, I_w_roll = -6.3106 A, theta_roll_comp = -29.8211 mrad 
msg =  882, time steps =   10, qsz =    2, switch = on, t =    17642 ms, ax =  0.4975, ay = -0.3884, az =  9.9710, gx =  0.0319 rad/s, gy =  0.0012 rad/s, gz = -0.0294 rad/s, erpm_pitch =    0, erpm_roll = -11768, I_w_pitch = -0.0000 A, I_w_roll = -7.4551 A, theta_roll_comp = -29.2590 mrad 
msg =  883, time steps =   10, qsz =    2, switch = on, t =    17662 ms, ax =  0.5382, ay = -0.4291, az =  9.9842, gx =  0.0361 rad/s, gy =  0.0032 rad/s, gz =  0.0325 rad/s, erpm_pitch =    0, erpm_roll = -11762, I_w_pitch = -0.0000 A, I_w_roll = -8.2852 A, theta_roll_comp = -28.8643 mrad 
msg =  884, time steps =   10, qsz =    2, switch = on, t =    17682 ms, ax =  0.6293, ay = -0.2409, az =  9.8895, gx =  0.0380 rad/s, gy =  0.0043 rad/s, gz =  0.0217 rad/s, erpm_pitch =    0, erpm_roll = -11762, I_w_pitch = -0.0000 A, I_w_roll = -8.7235 A, theta_roll_comp = -28.2224 mrad 
msg =  885, time steps =   10, qsz =    2, switch = on, t =    17702 ms, ax =  0.6521, ay = -0.2397, az =  9.9087, gx =  0.0415 rad/s, gy =  0.0014 rad/s, gz = -0.0391 rad/s, erpm_pitch =    0, erpm_roll = -11753, I_w_pitch = -0.0000 A, I_w_roll = -9.4871 A, theta_roll_comp = -27.3446 mrad 
msg =  886, time steps =   10, qsz =    2, switch = on, t =    17722 ms, ax =  0.4927, ay = -0.4447, az =  9.9746, gx =  0.0480 rad/s, gy =  0.0010 rad/s, gz = -0.0137 rad/s, erpm_pitch =    0, erpm_roll = -11753, I_w_pitch = -0.0000 A, I_w_roll = -10.7803 A, theta_roll_comp = -26.6018 mrad 
msg =  887, time steps =   10, qsz =    2, switch = on, t =    17742 ms, ax =  0.4687, ay = -0.4555, az =  9.9423, gx =  0.0533 rad/s, gy =  0.0038 rad/s, gz =  0.0423 rad/s, erpm_pitch =    0, erpm_roll = -11748, I_w_pitch = -0.0000 A, I_w_roll = -11.8370 A, theta_roll_comp = -25.9895 mrad 
msg =  888, time steps =   10, qsz =    2, switch = on, t =    17762 ms, ax =  0.6941, ay = -0.1942, az =  9.8727, gx =  0.0560 rad/s, gy =  0.0044 rad/s, gz =  0.0039 rad/s, erpm_pitch =    0, erpm_roll = -11745, I_w_pitch = -0.0000 A, I_w_roll = -12.4788 A, theta_roll_comp = -24.9744 mrad 
msg =  889, time steps =   10, qsz =    2, switch = on, t =    17782 ms, ax =  0.6401, ay = -0.2529, az =  9.9363, gx =  0.0601 rad/s, gy =  0.0024 rad/s, gz = -0.0493 rad/s, erpm_pitch =    0, erpm_roll = -11745, I_w_pitch = -0.0000 A, I_w_roll = -13.4196 A, theta_roll_comp = -23.7382 mrad 
msg =  890, time steps =   10, qsz =    2, switch = on, t =    17802 ms, ax =  0.4711, ay = -0.4747, az =  9.9962, gx =  0.0684 rad/s, gy =  0.0020 rad/s, gz = -0.0000 rad/s, erpm_pitch =    0, erpm_roll = -11742, I_w_pitch = -0.0000 A, I_w_roll = -15.0586 A, theta_roll_comp = -22.7817 mrad 
msg =  891, time steps =   10, qsz =    2, switch = on, t =    17822 ms, ax =  0.5442, ay = -0.3980, az =  9.9363, gx =  0.0742 rad/s, gy =  0.0046 rad/s, gz =  0.0450 rad/s, erpm_pitch =    0, erpm_roll = -11742, I_w_pitch = -0.0000 A, I_w_roll = -16.2794 A, theta_roll_comp = -21.7429 mrad 
msg =  892, time steps =   10, qsz =    2, switch = on, t =    17842 ms, ax =  0.6066, ay = -0.2146, az =  9.8608, gx =  0.0766 rad/s, gy =  0.0054 rad/s, gz = -0.0127 rad/s, erpm_pitch =    0, erpm_roll = -11742, I_w_pitch = -0.0000 A, I_w_roll = -16.9385 A, theta_roll_comp = -20.3200 mrad 
msg =  893, time steps =   10, qsz =    2, switch = on, t =    17862 ms, ax =  0.6209, ay = -0.3129, az =  9.9411, gx =  0.0830 rad/s, gy =  0.0027 rad/s, gz = -0.0494 rad/s, erpm_pitch =    0, erpm_roll = -11732, I_w_pitch = -0.0000 A, I_w_roll = -18.3304 A, theta_roll_comp = -18.8111 mrad 
msg =  894, time steps =   10, qsz =    2, switch = on, t =    17882 ms, ax =  0.4184, ay = -0.4639, az = 10.0010, gx =  0.0933 rad/s, gy =  0.0026 rad/s, gz =  0.0134 rad/s, erpm_pitch =    0, erpm_roll = -11732, I_w_pitch = -0.0000 A, I_w_roll = -20.3847 A, theta_roll_comp = -17.5057 mrad 
msg =  895, time steps =   10, qsz =    2, switch = on, t =    17902 ms, ax =  0.5250, ay = -0.2901, az =  9.9039, gx =  0.0998 rad/s, gy =  0.0048 rad/s, gz =  0.0386 rad/s, erpm_pitch =    0, erpm_roll = -11729, I_w_pitch = -0.0000 A, I_w_roll = -21.8061 A, theta_roll_comp = -15.9624 mrad 
msg =  896, time steps =   10, qsz =    2, switch = on, t =    17922 ms, ax =  0.6881, ay = -0.1343, az =  9.8679, gx =  0.1026 rad/s, gy =  0.0042 rad/s, gz = -0.0257 rad/s, erpm_pitch =    0, erpm_roll = -11727, I_w_pitch = -0.0000 A, I_w_roll = -22.6265 A, theta_roll_comp = -13.9808 mrad 
msg =  897, time steps =   10, qsz =    2, switch = on, t =    17942 ms, ax =  0.5622, ay = -0.2985, az =  9.9171, gx =  0.1118 rad/s, gy =  0.0031 rad/s, gz = -0.0447 rad/s, erpm_pitch =    0, erpm_roll = -11727, I_w_pitch = -0.0000 A, I_w_roll = -24.5989 A, theta_roll_comp = -11.9888 mrad 
msg =  898, time steps =   10, qsz =    2, switch = on, t =    17962 ms, ax =  0.5598, ay = -0.4148, az =  9.9686, gx =  0.1244 rad/s, gy =  0.0031 rad/s, gz =  0.0232 rad/s, erpm_pitch =    0, erpm_roll = -11723, I_w_pitch = -0.0000 A, I_w_roll = -27.1771 A, theta_roll_comp = -10.1061 mrad 
msg =  899, time steps =   10, qsz =    2, switch = on, t =    17982 ms, ax =  0.5826, ay = -0.2553, az =  9.9255, gx =  0.1325 rad/s, gy =  0.0056 rad/s, gz =  0.0268 rad/s, erpm_pitch =    0, erpm_roll = -11723, I_w_pitch = -0.0000 A, I_w_roll = -28.9772 A, theta_roll_comp = -7.9931 mrad 
msg =  900, time steps =   10, qsz =    2, switch = on, t =    18002 ms, ax =  0.6461, ay = -0.1558, az =  9.9303, gx =  0.1363 rad/s, gy =  0.0052 rad/s, gz = -0.0366 rad/s, erpm_pitch =    0, erpm_roll = -11716, I_w_pitch = -0.0000 A, I_w_roll = -30.0427 A, theta_roll_comp = -5.5285 mrad 
msg =  901, time steps =   10, qsz =    2, switch = on, t =    18022 ms, ax =  0.5035, ay = -0.3081, az =  9.9303, gx =  0.1478 rad/s, gy =  0.0040 rad/s, gz = -0.0346 rad/s, erpm_pitch =    0, erpm_roll = -11714, I_w_pitch = -0.0000 A, I_w_roll = -32.5281 A, theta_roll_comp = -3.0268 mrad 
msg =  902, time steps =   10, qsz =    2, switch = on, t =    18042 ms, ax =  0.6114, ay = -0.0731, az =  9.9363, gx =  0.1580 rad/s, gy =  0.0067 rad/s, gz =  0.0103 rad/s, erpm_pitch =    0, erpm_roll = -11714, I_w_pitch = -0.0000 A, I_w_roll = -34.7878 A, theta_roll_comp = -0.2882 mrad 
msg =  903, time steps =   10, qsz =    2, switch = on, t =    18062 ms, ax =  0.8127, ay =  0.3297, az =  9.8859, gx =  0.1532 rad/s, gy =  0.0124 rad/s, gz = -0.0245 rad/s, erpm_pitch =    0, erpm_roll = -11710, I_w_pitch = -0.0000 A, I_w_roll = -34.4768 A, theta_roll_comp =  3.1604 mrad 
msg =  904, time steps =   10, qsz =    2, switch = on, t =    18082 ms, ax =  0.6941, ay =  0.3788, az =  9.9135, gx =  0.1492 rad/s, gy =  0.0141 rad/s, gz = -0.0672 rad/s, erpm_pitch =    0, erpm_roll = -11710, I_w_pitch = -0.0000 A, I_w_roll = -34.3490 A, theta_roll_comp =  6.8558 mrad 
msg =  905, time steps =   10, qsz =    2, switch = on, t =    18102 ms, ax =  0.4795, ay =  0.5310, az =  9.9435, gx =  0.1477 rad/s, gy =  0.0140 rad/s, gz = -0.0342 rad/s, erpm_pitch =    0, erpm_roll = -11709, I_w_pitch = -0.0000 A, I_w_roll = -34.6781 A, theta_roll_comp = 10.5602 mrad 
msg =  906, time steps =   10, qsz =    2, switch = on, t =    18122 ms, ax =  0.4903, ay =  0.8391, az =  9.9087, gx =  0.1353 rad/s, gy =  0.0148 rad/s, gz = -0.0080 rad/s, erpm_pitch =    0, erpm_roll = -11711, I_w_pitch = -0.0000 A, I_w_roll = -33.0701 A, theta_roll_comp = 14.4417 mrad 
msg =  907, time steps =   10, qsz =    2, switch = on, t =    18142 ms, ax =  0.5035, ay =  1.2395, az =  9.8476, gx =  0.1094 rad/s, gy =  0.0139 rad/s, gz = -0.0623 rad/s, erpm_pitch =    0, erpm_roll = -11711, I_w_pitch = -0.0000 A, I_w_roll = -29.0864 A, theta_roll_comp = 18.7540 mrad 
msg =  908, time steps =   10, qsz =    2, switch = on, t =    18162 ms, ax =  0.4172, ay =  1.2743, az =  9.9195, gx =  0.0855 rad/s, gy =  0.0086 rad/s, gz = -0.0688 rad/s, erpm_pitch =    0, erpm_roll = -11717, I_w_pitch = -0.0000 A, I_w_roll = -25.4463 A, theta_roll_comp = 22.8174 mrad 
msg =  909, time steps =   10, qsz =    2, switch = on, t =    18182 ms, ax =  0.2625, ay =  1.1999, az =  9.9339, gx =  0.0668 rad/s, gy =  0.0046 rad/s, gz =  0.0125 rad/s, erpm_pitch =    0, erpm_roll = -11717, I_w_pitch = -0.0000 A, I_w_roll = -22.6247 A, theta_roll_comp = 26.3042 mrad 
msg =  910, time steps =   10, qsz =    2, switch = on, t =    18202 ms, ax =  0.4375, ay =  1.3534, az =  9.9003, gx =  0.0401 rad/s, gy =  0.0039 rad/s, gz =  0.0446 rad/s, erpm_pitch =    0, erpm_roll = -11722, I_w_pitch = -0.0000 A, I_w_roll = -18.3272 A, theta_roll_comp = 29.4041 mrad 
msg =  911, time steps =   10, qsz =    2, switch = on, t =    18222 ms, ax =  0.6054, ay =  1.4876, az =  9.8679, gx =  0.0047 rad/s, gy =  0.0024 rad/s, gz = -0.0165 rad/s, erpm_pitch =    0, erpm_roll = -11723, I_w_pitch = -0.0000 A, I_w_roll = -12.3826 A, theta_roll_comp = 32.0969 mrad 
msg =  912, time steps =   10, qsz =    2, switch = on, t =    18242 ms, ax =  0.4603, ay =  1.2838, az =  9.9171, gx = -0.0234 rad/s, gy = -0.0006 rad/s, gz = -0.0334 rad/s, erpm_pitch =    0, erpm_roll = -11723, I_w_pitch = -0.0000 A, I_w_roll = -7.6291 A, theta_roll_comp = 33.9950 mrad 
msg =  913, time steps =   10, qsz =    2, switch = on, t =    18262 ms, ax =  0.4831, ay =  1.1760, az =  9.9591, gx = -0.0416 rad/s, gy = -0.0016 rad/s, gz =  0.0278 rad/s, erpm_pitch =    0, erpm_roll = -11725, I_w_pitch = -0.0000 A, I_w_roll = -4.5171 A, theta_roll_comp = 35.0671 mrad 
msg =  914, time steps =   10, qsz =    2, switch = on, t =    18282 ms, ax =  0.5574, ay =  1.2215, az =  9.8967, gx = -0.0656 rad/s, gy = -0.0016 rad/s, gz =  0.0447 rad/s, erpm_pitch =    0, erpm_roll = -11726, I_w_pitch = -0.0000 A, I_w_roll = -0.2950 A, theta_roll_comp = 35.6433 mrad 
msg =  915, time steps =   10, qsz =    2, switch = on, t =    18302 ms, ax =  0.5910, ay =  1.1736, az =  9.8751, gx = -0.0957 rad/s, gy = -0.0021 rad/s, gz = -0.0061 rad/s, erpm_pitch =    0, erpm_roll = -11726, I_w_pitch = -0.0000 A, I_w_roll =  5.1231 A, theta_roll_comp = 35.6339 mrad 
msg =  916, time steps =   10, qsz =    2, switch = on, t =    18322 ms, ax =  0.4375, ay =  0.9470, az =  9.9579, gx = -0.1142 rad/s, gy = -0.0041 rad/s, gz = -0.0057 rad/s, erpm_pitch =    0, erpm_roll = -11716, I_w_pitch = -0.0000 A, I_w_roll =  8.5675 A, theta_roll_comp = 34.9287 mrad 
msg =  917, time steps =   10, qsz =    2, switch = on, t =    18342 ms, ax =  0.4303, ay =  0.7684, az =  9.9303, gx = -0.1185 rad/s, gy = -0.0058 rad/s, gz =  0.0375 rad/s, erpm_pitch =    0, erpm_roll = -11716, I_w_pitch = -0.0000 A, I_w_roll =  9.5509 A, theta_roll_comp = 33.5763 mrad 
msg =  918, time steps =   10, qsz =    2, switch = on, t =    18362 ms, ax =  0.5346, ay =  0.5802, az =  9.8763, gx = -0.1290 rad/s, gy = -0.0070 rad/s, gz =  0.0297 rad/s, erpm_pitch =    0, erpm_roll = -11626, I_w_pitch = -0.0000 A, I_w_roll = 11.7332 A, theta_roll_comp = 31.7707 mrad 
msg =  919, time steps =   10, qsz =    2, switch = on, t =    18382 ms, ax =  0.5382, ay =  0.4975, az =  9.9135, gx = -0.1487 rad/s, gy = -0.0068 rad/s, gz = -0.0068 rad/s, erpm_pitch =    0, erpm_roll = -11494, I_w_pitch = -0.0000 A, I_w_roll = 15.6641 A, theta_roll_comp = 29.3726 mrad 
msg =  920, time steps =   10, qsz =    2, switch = on, t =    18402 ms, ax =  0.6149, ay =  0.2266, az =  9.9243, gx = -0.1507 rad/s, gy = -0.0053 rad/s, gz =  0.0105 rad/s, erpm_pitch =    0, erpm_roll = -11494, I_w_pitch = -0.0000 A, I_w_roll = 16.4993 A, theta_roll_comp = 26.3995 mrad 
msg =  921, time steps =   10, qsz =    2, switch = on, t =    18422 ms, ax =  0.5934, ay =  0.0036, az =  9.9207, gx = -0.1396 rad/s, gy = -0.0073 rad/s, gz =  0.0465 rad/s, erpm_pitch =    0, erpm_roll = -10982, I_w_pitch = -0.0000 A, I_w_roll = 15.0220 A, theta_roll_comp = 23.1999 mrad 
