picocom v3.1

port is        : /dev/ttyACM0
flowcontrol    : none
baudrate is    : 230400
parity is      : none
databits are   : 8
stopbits are   : 1
escape is      : C-a
local echo is  : no
noinit is      : no
noreset is     : no
hangup is      : no
nolock is      : no
send_cmd is    : sz -vv
receive_cmd is : rz -vv -E
imap is        : 8bithex,
omap is        : 
emap is        : crcrlf,delbs,
logfile is     : none
initstring     : none
exit_after is  : not set
exit is        : no

Type [C-a] [C-h] to see available commands
Terminal ready
msg =  179, time steps =   10, qsz =    2, switch = off, t =     3582 ms, ax =  0.6114, ay = -1.9971, az =  9.7529, gx = -0.0049 rad/s, gy =  0.0015 rad/s, gz =  0.0009 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll = 26.8108 A, theta_roll_comp = -202.0761 mrad 
msg =  788, time steps =   10, qsz =    2, switch = on, t =    15762 ms, ax =  0.5214, ay = -0.3297, az =  9.9351, gx = -0.0327 rad/s, gy =  0.0006 rad/s, gz =  0.0393 rad/s, erpm_pitch =    0, erpm_roll = -11713, I_w_pitch = -0.0000 A, I_w_roll = -195.4001 A, theta_roll_comp = 1218.0499 mrad 
msg =  789, time steps =   10, qsz =    2, switch = on, t =    15782 ms, ax =  0.5934, ay = -0.1235, az =  9.9111, gx = -0.0370 rad/s, gy =  0.0040 rad/s, gz =  0.0189 rad/s, erpm_pitch =    0, erpm_roll = -11711, I_w_pitch = -0.0000 A, I_w_roll = -190.5825 A, theta_roll_comp = 1192.7329 mrad 
msg =  790, time steps =   10, qsz =    2, switch = on, t =    15802 ms, ax =  0.6965, ay = -0.1319, az =  9.9399, gx = -0.0383 rad/s, gy =  0.0000 rad/s, gz = -0.0378 rad/s, erpm_pitch =    0, erpm_roll = -11711, I_w_pitch = -0.0000 A, I_w_roll = -186.3882 A, theta_roll_comp = 1168.0167 mrad 
msg =  791, time steps =   10, qsz =    2, switch = on, t =    15822 ms, ax =  0.4639, ay = -0.4423, az =  9.9902, gx = -0.0360 rad/s, gy = -0.0006 rad/s, gz = -0.0044 rad/s, erpm_pitch =    0, erpm_roll = -11714, I_w_pitch = -0.0000 A, I_w_roll = -182.8782 A, theta_roll_comp = 1143.5328 mrad 
msg =  792, time steps =   10, qsz =    2, switch = on, t =    15842 ms, ax =  0.5274, ay = -0.4351, az =  9.8739, gx = -0.0364 rad/s, gy =  0.0016 rad/s, gz =  0.0445 rad/s, erpm_pitch =    0, erpm_roll = -11710, I_w_pitch = -0.0000 A, I_w_roll = -178.9211 A, theta_roll_comp = 1119.2500 mrad 
msg =  793, time steps =   10, qsz =    2, switch = on, t =    15862 ms, ax =  0.6821, ay = -0.1918, az =  9.8596, gx = -0.0378 rad/s, gy =  0.0030 rad/s, gz =  0.0001 rad/s, erpm_pitch =    0, erpm_roll = -11710, I_w_pitch = -0.0000 A, I_w_roll = -174.9215 A, theta_roll_comp = 1095.7509 mrad 
msg =  794, time steps =   10, qsz =    2, switch = on, t =    15882 ms, ax =  0.6365, ay = -0.2421, az =  9.9830, gx = -0.0364 rad/s, gy =  0.0002 rad/s, gz = -0.0411 rad/s, erpm_pitch =    0, erpm_roll = -11713, I_w_pitch = -0.0000 A, I_w_roll = -171.4896 A, theta_roll_comp = 1072.8032 mrad 
msg =  795, time steps =   10, qsz =    2, switch = on, t =    15902 ms, ax =  0.5119, ay = -0.5202, az = 10.0310, gx = -0.0343 rad/s, gy =  0.0011 rad/s, gz =  0.0133 rad/s, erpm_pitch =    0, erpm_roll = -11713, I_w_pitch = -0.0000 A, I_w_roll = -168.2199 A, theta_roll_comp = 1049.9708 mrad 
msg =  796, time steps =   10, qsz =    2, switch = on, t =    15922 ms, ax =  0.5155, ay = -0.4315, az =  9.8943, gx = -0.0343 rad/s, gy =  0.0040 rad/s, gz =  0.0409 rad/s, erpm_pitch =    0, erpm_roll = -11712, I_w_pitch = -0.0000 A, I_w_roll = -164.6301 A, theta_roll_comp = 1027.5348 mrad 
msg =  797, time steps =   10, qsz =    2, switch = on, t =    15942 ms, ax =  0.6593, ay = -0.2853, az =  9.8344, gx = -0.0342 rad/s, gy =  0.0016 rad/s, gz = -0.0190 rad/s, erpm_pitch =    0, erpm_roll = -11712, I_w_pitch = -0.0000 A, I_w_roll = -161.1913 A, theta_roll_comp = 1005.8923 mrad 
msg =  798, time steps =   10, qsz =    2, switch = on, t =    15962 ms, ax =  0.5406, ay = -0.3944, az =  9.9543, gx = -0.0319 rad/s, gy = -0.0014 rad/s, gz = -0.0366 rad/s, erpm_pitch =    0, erpm_roll = -11712, I_w_pitch = -0.0000 A, I_w_roll = -158.2003 A, theta_roll_comp = 984.6521 mrad 
msg =  799, time steps =   10, qsz =    2, switch = on, t =    15982 ms, ax =  0.4279, ay = -0.5226, az = 10.0010, gx = -0.0295 rad/s, gy =  0.0002 rad/s, gz =  0.0308 rad/s, erpm_pitch =    0, erpm_roll = -11711, I_w_pitch = -0.0000 A, I_w_roll = -155.2475 A, theta_roll_comp = 963.5004 mrad 
msg =  800, time steps =   10, qsz =    2, switch = on, t =    16002 ms, ax =  0.6054, ay = -0.3500, az =  9.9243, gx = -0.0287 rad/s, gy =  0.0023 rad/s, gz =  0.0348 rad/s, erpm_pitch =    0, erpm_roll = -11711, I_w_pitch = -0.0000 A, I_w_roll = -152.1003 A, theta_roll_comp = 942.9318 mrad 
msg =  801, time steps =   10, qsz =    2, switch = on, t =    16022 ms, ax =  0.6785, ay = -0.3848, az =  9.8835, gx = -0.0279 rad/s, gy = -0.0009 rad/s, gz = -0.0302 rad/s, erpm_pitch =    0, erpm_roll = -11712, I_w_pitch = -0.0000 A, I_w_roll = -149.0656 A, theta_roll_comp = 923.0665 mrad 
msg =  802, time steps =   10, qsz =    2, switch = on, t =    16042 ms, ax =  0.5119, ay = -0.5838, az =  9.9567, gx = -0.0259 rad/s, gy = -0.0016 rad/s, gz = -0.0242 rad/s, erpm_pitch =    0, erpm_roll = -11714, I_w_pitch = -0.0000 A, I_w_roll = -146.2775 A, theta_roll_comp = 903.3939 mrad 
msg =  803, time steps =   10, qsz =    2, switch = on, t =    16062 ms, ax =  0.5262, ay = -0.5095, az =  9.9615, gx = -0.0242 rad/s, gy =  0.0019 rad/s, gz =  0.0401 rad/s, erpm_pitch =    0, erpm_roll = -11714, I_w_pitch = -0.0000 A, I_w_roll = -143.4755 A, theta_roll_comp = 883.9340 mrad 
msg =  804, time steps =   10, qsz =    2, switch = on, t =    16082 ms, ax =  0.6341, ay = -0.3320, az =  9.9099, gx = -0.0234 rad/s, gy =  0.0036 rad/s, gz =  0.0177 rad/s, erpm_pitch =    0, erpm_roll = -11712, I_w_pitch = -0.0000 A, I_w_roll = -140.6101 A, theta_roll_comp = 865.1260 mrad 
msg =  805, time steps =   10, qsz =    2, switch = on, t =    16102 ms, ax =  0.7013, ay = -0.3428, az =  9.9351, gx = -0.0234 rad/s, gy = -0.0002 rad/s, gz = -0.0388 rad/s, erpm_pitch =    0, erpm_roll = -11712, I_w_pitch = -0.0000 A, I_w_roll = -137.6911 A, theta_roll_comp = 846.8825 mrad 
msg =  806, time steps =   10, qsz =    2, switch = on, t =    16122 ms, ax =  0.4615, ay = -0.5538, az =  9.9758, gx = -0.0219 rad/s, gy =  0.0000 rad/s, gz = -0.0091 rad/s, erpm_pitch =    0, erpm_roll = -11712, I_w_pitch = -0.0000 A, I_w_roll = -135.0540 A, theta_roll_comp = 828.7530 mrad 
msg =  807, time steps =   10, qsz =    2, switch = on, t =    16142 ms, ax =  0.4867, ay = -0.4843, az =  9.8871, gx = -0.0205 rad/s, gy =  0.0038 rad/s, gz =  0.0435 rad/s, erpm_pitch =    0, erpm_roll = -11711, I_w_pitch = -0.0000 A, I_w_roll = -132.4507 A, theta_roll_comp = 810.8345 mrad 
msg =  808, time steps =   10, qsz =    2, switch = on, t =    16162 ms, ax =  0.6269, ay = -0.2481, az =  9.8883, gx = -0.0218 rad/s, gy =  0.0026 rad/s, gz = -0.0017 rad/s, erpm_pitch =    0, erpm_roll = -11711, I_w_pitch = -0.0000 A, I_w_roll = -129.4584 A, theta_roll_comp = 793.6307 mrad 
msg =  809, time steps =   10, qsz =    2, switch = on, t =    16182 ms, ax =  0.5430, ay = -0.3285, az =  9.9710, gx = -0.0221 rad/s, gy = -0.0010 rad/s, gz = -0.0445 rad/s, erpm_pitch =    0, erpm_roll = -11709, I_w_pitch = -0.0000 A, I_w_roll = -126.7263 A, theta_roll_comp = 776.8543 mrad 
msg =  810, time steps =   10, qsz =    2, switch = on, t =    16202 ms, ax =  0.4879, ay = -0.4951, az =  9.9998, gx = -0.0207 rad/s, gy =  0.0006 rad/s, gz =  0.0106 rad/s, erpm_pitch =    0, erpm_roll = -11709, I_w_pitch = -0.0000 A, I_w_roll = -124.2823 A, theta_roll_comp = 760.0817 mrad 
msg =  811, time steps =   10, qsz =    2, switch = on, t =    16222 ms, ax =  0.5310, ay = -0.4244, az =  9.8847, gx = -0.0210 rad/s, gy =  0.0030 rad/s, gz =  0.0449 rad/s, erpm_pitch =    0, erpm_roll = -11713, I_w_pitch = -0.0000 A, I_w_roll = -121.5981 A, theta_roll_comp = 743.6052 mrad 
msg =  812, time steps =   10, qsz =    2, switch = on, t =    16242 ms, ax =  0.6713, ay = -0.2781, az =  9.8392, gx = -0.0226 rad/s, gy =  0.0011 rad/s, gz = -0.0180 rad/s, erpm_pitch =    0, erpm_roll = -11715, I_w_pitch = -0.0000 A, I_w_roll = -118.7833 A, theta_roll_comp = 727.8100 mrad 
msg =  813, time steps =   10, qsz =    2, switch = on, t =    16262 ms, ax =  0.6054, ay = -0.4411, az =  9.9782, gx = -0.0229 rad/s, gy = -0.0017 rad/s, gz = -0.0372 rad/s, erpm_pitch =    0, erpm_roll = -11715, I_w_pitch = -0.0000 A, I_w_roll = -116.2527 A, theta_roll_comp = 712.2935 mrad 
msg =  814, time steps =   10, qsz =    2, switch = on, t =    16282 ms, ax =  0.4795, ay = -0.5550, az =  9.9722, gx = -0.0217 rad/s, gy =  0.0008 rad/s, gz =  0.0270 rad/s, erpm_pitch =    0, erpm_roll = -11716, I_w_pitch = -0.0000 A, I_w_roll = -113.9722 A, theta_roll_comp = 696.6921 mrad 
msg =  815, time steps =   10, qsz =    2, switch = on, t =    16302 ms, ax =  0.6305, ay = -0.3332, az =  9.9135, gx = -0.0229 rad/s, gy =  0.0038 rad/s, gz =  0.0354 rad/s, erpm_pitch =    0, erpm_roll = -11721, I_w_pitch = -0.0000 A, I_w_roll = -111.3297 A, theta_roll_comp = 681.5248 mrad 
msg =  816, time steps =   10, qsz =    2, switch = on, t =    16322 ms, ax =  0.6809, ay = -0.3404, az =  9.9051, gx = -0.0250 rad/s, gy =  0.0008 rad/s, gz = -0.0302 rad/s, erpm_pitch =    0, erpm_roll = -11721, I_w_pitch = -0.0000 A, I_w_roll = -108.6082 A, theta_roll_comp = 666.9119 mrad 
msg =  817, time steps =   10, qsz =    2, switch = on, t =    16342 ms, ax =  0.5011, ay = -0.5778, az =  9.9794, gx = -0.0245 rad/s, gy = -0.0001 rad/s, gz = -0.0261 rad/s, erpm_pitch =    0, erpm_roll = -11718, I_w_pitch = -0.0000 A, I_w_roll = -106.3805 A, theta_roll_comp = 652.3898 mrad 
msg =  818, time steps =   10, qsz =    2, switch = on, t =    16362 ms, ax =  0.5095, ay = -0.5574, az =  9.9674, gx = -0.0241 rad/s, gy =  0.0019 rad/s, gz =  0.0371 rad/s, erpm_pitch =    0, erpm_roll = -11718, I_w_pitch = -0.0000 A, I_w_roll = -104.1287 A, theta_roll_comp = 637.8664 mrad 
msg =  819, time steps =   10, qsz =    2, switch = on, t =    16382 ms, ax =  0.6161, ay = -0.3129, az =  9.8799, gx = -0.0253 rad/s, gy =  0.0027 rad/s, gz =  0.0210 rad/s, erpm_pitch =    0, erpm_roll = -11713, I_w_pitch = -0.0000 A, I_w_roll = -101.6744 A, theta_roll_comp = 623.8751 mrad 
msg =  820, time steps =   10, qsz =    2, switch = on, t =    16402 ms, ax =  0.6233, ay = -0.2817, az =  9.9471, gx = -0.0265 rad/s, gy =  0.0000 rad/s, gz = -0.0397 rad/s, erpm_pitch =    0, erpm_roll = -11714, I_w_pitch = -0.0000 A, I_w_roll = -99.2961 A, theta_roll_comp = 610.3588 mrad 
msg =  821, time steps =   10, qsz =    2, switch = on, t =    16422 ms, ax =  0.4651, ay = -0.5442, az = 10.0022, gx = -0.0261 rad/s, gy =  0.0004 rad/s, gz = -0.0085 rad/s, erpm_pitch =    0, erpm_roll = -11714, I_w_pitch = -0.0000 A, I_w_roll = -97.2108 A, theta_roll_comp = 596.8768 mrad 
msg =  822, time steps =   10, qsz =    2, switch = on, t =    16442 ms, ax =  0.4291, ay = -0.5047, az =  9.9303, gx = -0.0257 rad/s, gy =  0.0023 rad/s, gz =  0.0451 rad/s, erpm_pitch =    0, erpm_roll = -11717, I_w_pitch = -0.0000 A, I_w_roll = -95.1401 A, theta_roll_comp = 583.4852 mrad 
msg =  823, time steps =   10, qsz =    2, switch = on, t =    16462 ms, ax =  0.6677, ay = -0.2673, az =  9.8488, gx = -0.0282 rad/s, gy =  0.0014 rad/s, gz =  0.0035 rad/s, erpm_pitch =    0, erpm_roll = -11717, I_w_pitch = -0.0000 A, I_w_roll = -92.6380 A, theta_roll_comp = 570.6934 mrad 
msg =  824, time steps =   10, qsz =    2, switch = on, t =    16482 ms, ax =  0.5778, ay = -0.3464, az =  9.9495, gx = -0.0306 rad/s, gy = -0.0017 rad/s, gz = -0.0430 rad/s, erpm_pitch =    0, erpm_roll = -11718, I_w_pitch = -0.0000 A, I_w_roll = -90.2045 A, theta_roll_comp = 558.1805 mrad 
msg =  825, time steps =   10, qsz =    2, switch = on, t =    16502 ms, ax =  0.5262, ay = -0.5562, az =  9.9974, gx = -0.0302 rad/s, gy = -0.0001 rad/s, gz =  0.0106 rad/s, erpm_pitch =    0, erpm_roll = -11717, I_w_pitch = -0.0000 A, I_w_roll = -88.2531 A, theta_roll_comp = 545.5345 mrad 
msg =  826, time steps =   10, qsz =    2, switch = on, t =    16522 ms, ax =  0.5874, ay = -0.4447, az =  9.9303, gx = -0.0308 rad/s, gy =  0.0036 rad/s, gz =  0.0457 rad/s, erpm_pitch =    0, erpm_roll = -11717, I_w_pitch = -0.0000 A, I_w_roll = -86.1462 A, theta_roll_comp = 533.1153 mrad 
msg =  827, time steps =   10, qsz =    2, switch = on, t =    16542 ms, ax =  0.6114, ay = -0.3776, az =  9.8560, gx = -0.0334 rad/s, gy =  0.0016 rad/s, gz = -0.0144 rad/s, erpm_pitch =    0, erpm_roll = -11715, I_w_pitch = -0.0000 A, I_w_roll = -83.7801 A, theta_roll_comp = 521.1733 mrad 
msg =  828, time steps =   10, qsz =    2, switch = on, t =    16562 ms, ax =  0.6054, ay = -0.4915, az =  9.9579, gx = -0.0346 rad/s, gy = -0.0012 rad/s, gz = -0.0399 rad/s, erpm_pitch =    0, erpm_roll = -11715, I_w_pitch = -0.0000 A, I_w_roll = -81.6765 A, theta_roll_comp = 509.3745 mrad 
msg =  829, time steps =   10, qsz =    2, switch = on, t =    16582 ms, ax =  0.4543, ay = -0.5886, az =  9.9734, gx = -0.0342 rad/s, gy =  0.0011 rad/s, gz =  0.0269 rad/s, erpm_pitch =    0, erpm_roll = -11716, I_w_pitch = -0.0000 A, I_w_roll = -79.8401 A, theta_roll_comp = 497.4476 mrad 
msg =  830, time steps =   10, qsz =    2, switch = on, t =    16602 ms, ax =  0.5574, ay = -0.4507, az =  9.9207, gx = -0.0348 rad/s, gy =  0.0030 rad/s, gz =  0.0370 rad/s, erpm_pitch =    0, erpm_roll = -11715, I_w_pitch = -0.0000 A, I_w_roll = -77.8621 A, theta_roll_comp = 485.8338 mrad 
msg =  831, time steps =   10, qsz =    2, switch = on, t =    16622 ms, ax =  0.6605, ay = -0.3968, az =  9.8847, gx = -0.0362 rad/s, gy = -0.0009 rad/s, gz = -0.0254 rad/s, erpm_pitch =    0, erpm_roll = -11715, I_w_pitch = -0.0000 A, I_w_roll = -75.8471 A, theta_roll_comp = 474.7382 mrad 
msg =  832, time steps =   10, qsz =    2, switch = on, t =    16642 ms, ax =  0.5047, ay = -0.6893, az =  9.9626, gx = -0.0355 rad/s, gy = -0.0026 rad/s, gz = -0.0284 rad/s, erpm_pitch =    0, erpm_roll = -11713, I_w_pitch = -0.0000 A, I_w_roll = -74.1879 A, theta_roll_comp = 463.6190 mrad 
msg =  833, time steps =   10, qsz =    2, switch = on, t =    16662 ms, ax =  0.5167, ay = -0.7168, az =  9.9555, gx = -0.0328 rad/s, gy =  0.0007 rad/s, gz =  0.0377 rad/s, erpm_pitch =    0, erpm_roll = -11713, I_w_pitch = -0.0000 A, I_w_roll = -72.8684 A, theta_roll_comp = 452.3764 mrad 
msg =  834, time steps =   10, qsz =    2, switch = on, t =    16682 ms, ax =  0.6725, ay = -0.4915, az =  9.9051, gx = -0.0330 rad/s, gy =  0.0022 rad/s, gz =  0.0244 rad/s, erpm_pitch =    0, erpm_roll = -11713, I_w_pitch = -0.0000 A, I_w_roll = -71.1174 A, theta_roll_comp = 441.5822 mrad 
msg =  835, time steps =   10, qsz =    2, switch = on, t =    16702 ms, ax =  0.6989, ay = -0.4603, az =  9.9315, gx = -0.0336 rad/s, gy = -0.0008 rad/s, gz = -0.0350 rad/s, erpm_pitch =    0, erpm_roll = -11715, I_w_pitch = -0.0000 A, I_w_roll = -69.3388 A, theta_roll_comp = 431.2151 mrad 
msg =  836, time steps =   10, qsz =    2, switch = on, t =    16722 ms, ax =  0.5011, ay = -0.7312, az = 10.0022, gx = -0.0307 rad/s, gy = -0.0006 rad/s, gz = -0.0117 rad/s, erpm_pitch =    0, erpm_roll = -11715, I_w_pitch = -0.0000 A, I_w_roll = -68.2053 A, theta_roll_comp = 420.8353 mrad 
msg =  837, time steps =   10, qsz =    2, switch = on, t =    16742 ms, ax =  0.4447, ay = -0.6929, az =  9.9303, gx = -0.0279 rad/s, gy =  0.0036 rad/s, gz =  0.0441 rad/s, erpm_pitch =    0, erpm_roll = -11715, I_w_pitch = -0.0000 A, I_w_roll = -67.0561 A, theta_roll_comp = 410.5070 mrad 
msg =  838, time steps =   10, qsz =    2, switch = on, t =    16762 ms, ax =  0.6773, ay = -0.4279, az =  9.8512, gx = -0.0283 rad/s, gy =  0.0028 rad/s, gz =  0.0035 rad/s, erpm_pitch =    0, erpm_roll = -11712, I_w_pitch = -0.0000 A, I_w_roll = -65.4178 A, theta_roll_comp = 400.7169 mrad 
msg =  839, time steps =   10, qsz =    2, switch = on, t =    16782 ms, ax =  0.6137, ay = -0.5202, az =  9.9387, gx = -0.0296 rad/s, gy = -0.0009 rad/s, gz = -0.0427 rad/s, erpm_pitch =    0, erpm_roll = -11712, I_w_pitch = -0.0000 A, I_w_roll = -63.6594 A, theta_roll_comp = 391.2246 mrad 
msg =  840, time steps =   10, qsz =    2, switch = on, t =    16802 ms, ax =  0.4843, ay = -0.7444, az =  9.9842, gx = -0.0263 rad/s, gy =  0.0003 rad/s, gz =  0.0040 rad/s, erpm_pitch =    0, erpm_roll = -11711, I_w_pitch = -0.0000 A, I_w_roll = -62.7189 A, theta_roll_comp = 381.6016 mrad 
msg =  841, time steps =   10, qsz =    2, switch = on, t =    16822 ms, ax =  0.5119, ay = -0.6761, az =  9.9219, gx = -0.0227 rad/s, gy =  0.0030 rad/s, gz =  0.0437 rad/s, erpm_pitch =    0, erpm_roll = -11711, I_w_pitch = -0.0000 A, I_w_roll = -61.8593 A, theta_roll_comp = 372.1850 mrad 
msg =  842, time steps =   10, qsz =    2, switch = on, t =    16842 ms, ax =  0.5850, ay = -0.6042, az =  9.8560, gx = -0.0222 rad/s, gy =  0.0006 rad/s, gz = -0.0111 rad/s, erpm_pitch =    0, erpm_roll = -11711, I_w_pitch = -0.0000 A, I_w_roll = -60.5173 A, theta_roll_comp = 363.1982 mrad 
msg =  843, time steps =   10, qsz =    2, switch = on, t =    16862 ms, ax =  0.6006, ay = -0.7348, az =  9.9938, gx = -0.0202 rad/s, gy = -0.0020 rad/s, gz = -0.0364 rad/s, erpm_pitch =    0, erpm_roll = -11713, I_w_pitch = -0.0000 A, I_w_roll = -59.4576 A, theta_roll_comp = 354.3282 mrad 
msg =  844, time steps =   10, qsz =    2, switch = on, t =    16882 ms, ax =  0.4639, ay = -0.9146, az = 10.0334, gx = -0.0139 rad/s, gy =  0.0003 rad/s, gz =  0.0236 rad/s, erpm_pitch =    0, erpm_roll = -11713, I_w_pitch = -0.0000 A, I_w_roll = -59.1380 A, theta_roll_comp = 345.2898 mrad 
msg =  845, time steps =   10, qsz =    2, switch = on, t =    16902 ms, ax =  0.5994, ay = -0.7480, az =  9.9063, gx = -0.0082 rad/s, gy =  0.0027 rad/s, gz =  0.0385 rad/s, erpm_pitch =    0, erpm_roll = -11714, I_w_pitch = -0.0000 A, I_w_roll = -58.7828 A, theta_roll_comp = 336.6289 mrad 
msg =  846, time steps =   10, qsz =    2, switch = on, t =    16922 ms, ax =  0.7120, ay = -0.6497, az =  9.8787, gx = -0.0081 rad/s, gy = -0.0001 rad/s, gz = -0.0262 rad/s, erpm_pitch =    0, erpm_roll = -11714, I_w_pitch = -0.0000 A, I_w_roll = -57.5105 A, theta_roll_comp = 328.5273 mrad 
msg =  847, time steps =   10, qsz =    2, switch = on, t =    16942 ms, ax =  0.5478, ay = -0.7384, az =  9.9938, gx = -0.0043 rad/s, gy = -0.0001 rad/s, gz = -0.0306 rad/s, erpm_pitch =    0, erpm_roll = -11710, I_w_pitch = -0.0000 A, I_w_roll = -56.9054 A, theta_roll_comp = 320.5507 mrad 
msg =  848, time steps =   10, qsz =    2, switch = on, t =    16962 ms, ax =  0.5526, ay = -0.7948, az = 10.0346, gx =  0.0015 rad/s, gy =  0.0044 rad/s, gz =  0.0305 rad/s, erpm_pitch =    0, erpm_roll = -11712, I_w_pitch = -0.0000 A, I_w_roll = -56.6924 A, theta_roll_comp = 312.6281 mrad 
msg =  849, time steps =   10, qsz =    2, switch = on, t =    16982 ms, ax =  0.6749, ay = -0.5490, az =  9.9051, gx =  0.0031 rad/s, gy =  0.0059 rad/s, gz =  0.0208 rad/s, erpm_pitch =    0, erpm_roll = -11712, I_w_pitch = -0.0000 A, I_w_roll = -55.7818 A, theta_roll_comp = 305.1393 mrad 
msg =  850, time steps =   10, qsz =    2, switch = on, t =    17002 ms, ax =  0.6509, ay = -0.5562, az =  9.8919, gx =  0.0028 rad/s, gy =  0.0022 rad/s, gz = -0.0407 rad/s, erpm_pitch =    0, erpm_roll = -11708, I_w_pitch = -0.0000 A, I_w_roll = -54.5958 A, theta_roll_comp = 298.0268 mrad 
msg =  851, time steps =   10, qsz =    2, switch = on, t =    17022 ms, ax =  0.4519, ay = -0.7852, az =  9.9758, gx =  0.0068 rad/s, gy =  0.0011 rad/s, gz = -0.0144 rad/s, erpm_pitch =    0, erpm_roll = -11708, I_w_pitch = -0.0000 A, I_w_roll = -54.1725 A, theta_roll_comp = 290.8867 mrad 
msg =  852, time steps =   10, qsz =    2, switch = on, t =    17042 ms, ax =  0.4136, ay = -0.6881, az =  9.9459, gx =  0.0108 rad/s, gy =  0.0035 rad/s, gz =  0.0414 rad/s, erpm_pitch =    0, erpm_roll = -11709, I_w_pitch = -0.0000 A, I_w_roll = -53.7580 A, theta_roll_comp = 283.8023 mrad 
msg =  853, time steps =   10, qsz =    2, switch = on, t =    17062 ms, ax =  0.6473, ay = -0.4471, az =  9.8823, gx =  0.0104 rad/s, gy =  0.0012 rad/s, gz =  0.0056 rad/s, erpm_pitch =    0, erpm_roll = -11709, I_w_pitch = -0.0000 A, I_w_roll = -52.6383 A, theta_roll_comp = 277.2540 mrad 
msg =  854, time steps =   10, qsz =    2, switch = on, t =    17082 ms, ax =  0.5958, ay = -0.5358, az =  9.9495, gx =  0.0108 rad/s, gy = -0.0029 rad/s, gz = -0.0410 rad/s, erpm_pitch =    0, erpm_roll = -11709, I_w_pitch = -0.0000 A, I_w_roll = -51.7073 A, theta_roll_comp = 270.9859 mrad 
msg =  855, time steps =   10, qsz =    2, switch = on, t =    17102 ms, ax =  0.5143, ay = -0.7240, az =  9.9914, gx =  0.0143 rad/s, gy = -0.0006 rad/s, gz =  0.0077 rad/s, erpm_pitch =    0, erpm_roll = -11707, I_w_pitch = -0.0000 A, I_w_roll = -51.3007 A, theta_roll_comp = 264.5497 mrad 
msg =  856, time steps =   10, qsz =    2, switch = on, t =    17122 ms, ax =  0.5706, ay = -0.6185, az =  9.9027, gx =  0.0163 rad/s, gy =  0.0034 rad/s, gz =  0.0455 rad/s, erpm_pitch =    0, erpm_roll = -11709, I_w_pitch = -0.0000 A, I_w_roll = -50.6533 A, theta_roll_comp = 258.2563 mrad 
msg =  857, time steps =   10, qsz =    2, switch = on, t =    17142 ms, ax =  0.6653, ay = -0.4651, az =  9.8668, gx =  0.0152 rad/s, gy =  0.0023 rad/s, gz = -0.0111 rad/s, erpm_pitch =    0, erpm_roll = -11709, I_w_pitch = -0.0000 A, I_w_roll = -49.5296 A, theta_roll_comp = 252.4315 mrad 
msg =  858, time steps =   10, qsz =    2, switch = on, t =    17162 ms, ax =  0.6317, ay = -0.5682, az = 10.0142, gx =  0.0156 rad/s, gy = -0.0006 rad/s, gz = -0.0417 rad/s, erpm_pitch =    0, erpm_roll = -11710, I_w_pitch = -0.0000 A, I_w_roll = -48.6914 A, theta_roll_comp = 246.7432 mrad 
msg =  859, time steps =   10, qsz =    2, switch = on, t =    17182 ms, ax =  0.5023, ay = -0.6785, az = 10.0094, gx =  0.0179 rad/s, gy =  0.0027 rad/s, gz =  0.0208 rad/s, erpm_pitch =    0, erpm_roll = -11710, I_w_pitch = -0.0000 A, I_w_roll = -48.1643 A, theta_roll_comp = 240.9024 mrad 
msg =  860, time steps =   10, qsz =    2, switch = on, t =    17202 ms, ax =  0.5814, ay = -0.5059, az =  9.8895, gx =  0.0183 rad/s, gy =  0.0058 rad/s, gz =  0.0350 rad/s, erpm_pitch =    0, erpm_roll = -11712, I_w_pitch = -0.0000 A, I_w_roll = -47.3365 A, theta_roll_comp = 235.2792 mrad 
msg =  861, time steps =   10, qsz =    2, switch = on, t =    17222 ms, ax =  0.6281, ay = -0.4423, az =  9.8572, gx =  0.0174 rad/s, gy =  0.0024 rad/s, gz = -0.0297 rad/s, erpm_pitch =    0, erpm_roll = -11711, I_w_pitch = -0.0000 A, I_w_roll = -46.3366 A, theta_roll_comp = 230.0785 mrad 
msg =  862, time steps =   10, qsz =    2, switch = on, t =    17242 ms, ax =  0.4555, ay = -0.5910, az = 10.0106, gx =  0.0184 rad/s, gy =  0.0006 rad/s, gz = -0.0329 rad/s, erpm_pitch =    0, erpm_roll = -11711, I_w_pitch = -0.0000 A, I_w_roll = -45.6996 A, theta_roll_comp = 224.8992 mrad 
msg =  863, time steps =   10, qsz =    2, switch = on, t =    17262 ms, ax =  0.4435, ay = -0.6413, az =  9.9974, gx =  0.0204 rad/s, gy =  0.0028 rad/s, gz =  0.0342 rad/s, erpm_pitch =    0, erpm_roll = -11714, I_w_pitch = -0.0000 A, I_w_roll = -45.2038 A, theta_roll_comp = 219.5529 mrad 
msg =  864, time steps =   10, qsz =    2, switch = on, t =    17282 ms, ax =  0.6018, ay = -0.4148, az =  9.8727, gx =  0.0200 rad/s, gy =  0.0036 rad/s, gz =  0.0242 rad/s, erpm_pitch =    0, erpm_roll = -11714, I_w_pitch = -0.0000 A, I_w_roll = -44.3346 A, theta_roll_comp = 214.5702 mrad 
