picocom v3.1

port is        : /dev/ttyACM0
flowcontrol    : none
baudrate is    : 230400
parity is      : none
databits are   : 8
stopbits are   : 1
escape is      : C-a
local echo is  : no
noinit is      : no
noreset is     : no
hangup is      : no
nolock is      : no
send_cmd is    : sz -vv
receive_cmd is : rz -vv -E
imap is        : 8bithex,
omap is        : 
emap is        : crcrlf,delbs,
logfile is     : none
initstring     : none
exit_after is  : not set
exit is        : no

Type [C-a] [C-h] to see available commands
Terminal ready
msg =  139, time steps =   10, qsz =    2, switch = on, t =     2782 ms, ax =  0.5682, ay = -0.3812, az =  9.9674, gx = -0.0010 rad/s, gy =  0.0015 rad/s, gz =  0.0016 rad/s, erpm_pitch =    0, erpm_roll = -2804, I_w_pitch = -0.0000 A, I_w_roll = -0.2728 A, theta_roll_comp = -37.1482 mrad 
msg =  319, time steps =   10, qsz =    2, switch = on, t =     6382 ms, ax =  0.6785, ay = -0.1367, az =  9.9015, gx = -0.0043 rad/s, gy =  0.0051 rad/s, gz =  0.0563 rad/s, erpm_pitch =    0, erpm_roll = -10864, I_w_pitch = -0.0000 A, I_w_roll = -0.1555 A, theta_roll_comp = -34.1364 mrad 
msg =  320, time steps =   10, qsz =    2, switch = on, t =     6402 ms, ax =  0.7132, ay = -0.0875, az =  9.8572, gx = -0.0063 rad/s, gy = -0.0002 rad/s, gz = -0.0487 rad/s, erpm_pitch =    0, erpm_roll = -11000, I_w_pitch = -0.0000 A, I_w_roll =  0.1444 A, theta_roll_comp = -33.7638 mrad 
msg =  321, time steps =   10, qsz =    2, switch = on, t =     6422 ms, ax =  0.6054, ay = -0.3656, az =  9.9519, gx = -0.0058 rad/s, gy = -0.0022 rad/s, gz = -0.0573 rad/s, erpm_pitch =    0, erpm_roll = -11132, I_w_pitch = -0.0000 A, I_w_roll =  0.0359 A, theta_roll_comp = -33.6846 mrad 
msg =  322, time steps =   10, qsz =    2, switch = on, t =     6442 ms, ax =  0.4315, ay = -0.4363, az = 10.0214, gx = -0.0039 rad/s, gy =  0.0023 rad/s, gz =  0.0430 rad/s, erpm_pitch =    0, erpm_roll = -11132, I_w_pitch = -0.0000 A, I_w_roll = -0.2502 A, theta_roll_comp = -33.9939 mrad 
msg =  323, time steps =   10, qsz =    2, switch = on, t =     6462 ms, ax =  0.6185, ay = -0.1858, az =  9.9279, gx = -0.0045 rad/s, gy =  0.0059 rad/s, gz =  0.0577 rad/s, erpm_pitch =    0, erpm_roll = -11199, I_w_pitch = -0.0000 A, I_w_roll = -0.1426 A, theta_roll_comp = -34.0667 mrad 
msg =  324, time steps =   10, qsz =    2, switch = on, t =     6482 ms, ax =  0.7288, ay = -0.1163, az =  9.8620, gx = -0.0063 rad/s, gy =  0.0010 rad/s, gz = -0.0413 rad/s, erpm_pitch =    0, erpm_roll = -11199, I_w_pitch = -0.0000 A, I_w_roll =  0.1420 A, theta_roll_comp = -33.7486 mrad 
msg =  325, time steps =   10, qsz =    2, switch = on, t =     6502 ms, ax =  0.4495, ay = -0.3692, az =  9.9878, gx = -0.0051 rad/s, gy = -0.0010 rad/s, gz = -0.0527 rad/s, erpm_pitch =    0, erpm_roll = -11321, I_w_pitch = -0.0000 A, I_w_roll = -0.0943 A, theta_roll_comp = -33.6199 mrad 
msg =  326, time steps =   10, qsz =    2, switch = on, t =     6522 ms, ax =  0.4088, ay = -0.4735, az = 10.0573, gx = -0.0035 rad/s, gy =  0.0019 rad/s, gz =  0.0389 rad/s, erpm_pitch =    0, erpm_roll = -11383, I_w_pitch = -0.0000 A, I_w_roll = -0.3304 A, theta_roll_comp = -33.9420 mrad 
msg =  327, time steps =   10, qsz =    2, switch = on, t =     6542 ms, ax =  0.7108, ay = -0.1810, az =  9.9075, gx = -0.0046 rad/s, gy =  0.0040 rad/s, gz =  0.0469 rad/s, erpm_pitch =    0, erpm_roll = -11383, I_w_pitch = -0.0000 A, I_w_roll = -0.1274 A, theta_roll_comp = -34.0122 mrad 
msg =  328, time steps =   10, qsz =    2, switch = on, t =     6562 ms, ax =  0.6953, ay = -0.1654, az =  9.9003, gx = -0.0054 rad/s, gy =  0.0006 rad/s, gz = -0.0369 rad/s, erpm_pitch =    0, erpm_roll = -11499, I_w_pitch = -0.0000 A, I_w_roll = -0.0317 A, theta_roll_comp = -33.7115 mrad 
msg =  329, time steps =   10, qsz =    2, switch = on, t =     6582 ms, ax =  0.4855, ay = -0.4675, az = 10.0202, gx = -0.0026 rad/s, gy = -0.0004 rad/s, gz = -0.0341 rad/s, erpm_pitch =    0, erpm_roll = -11499, I_w_pitch = -0.0000 A, I_w_roll = -0.5415 A, theta_roll_comp = -33.6710 mrad 
msg =  330, time steps =   10, qsz =    2, switch = on, t =     6602 ms, ax =  0.4351, ay = -0.4735, az =  9.9495, gx = -0.0014 rad/s, gy =  0.0024 rad/s, gz =  0.0401 rad/s, erpm_pitch =    0, erpm_roll = -11593, I_w_pitch = -0.0000 A, I_w_roll = -0.7061 A, theta_roll_comp = -33.9907 mrad 
msg =  331, time steps =   10, qsz =    2, switch = on, t =     6622 ms, ax =  0.6137, ay = -0.1894, az =  9.9087, gx = -0.0018 rad/s, gy =  0.0036 rad/s, gz =  0.0254 rad/s, erpm_pitch =    0, erpm_roll = -11630, I_w_pitch = -0.0000 A, I_w_roll = -0.6351 A, theta_roll_comp = -33.9846 mrad 
msg =  332, time steps =   10, qsz =    2, switch = on, t =     6642 ms, ax =  0.6677, ay = -0.1726, az =  9.9878, gx = -0.0008 rad/s, gy = -0.0002 rad/s, gz = -0.0399 rad/s, erpm_pitch =    0, erpm_roll = -11630, I_w_pitch = -0.0000 A, I_w_roll = -0.8732 A, theta_roll_comp = -33.6950 mrad 
msg =  333, time steps =   10, qsz =    2, switch = on, t =     6662 ms, ax =  0.4783, ay = -0.5119, az = 10.0106, gx =  0.0024 rad/s, gy = -0.0001 rad/s, gz = -0.0089 rad/s, erpm_pitch =    0, erpm_roll = -11686, I_w_pitch = -0.0000 A, I_w_roll = -1.4477 A, theta_roll_comp = -33.6997 mrad 
msg =  334, time steps =   10, qsz =    2, switch = on, t =     6682 ms, ax =  0.5574, ay = -0.4447, az =  9.8907, gx =  0.0035 rad/s, gy =  0.0030 rad/s, gz =  0.0434 rad/s, erpm_pitch =    0, erpm_roll = -11686, I_w_pitch = -0.0000 A, I_w_roll = -1.6032 A, theta_roll_comp = -33.9260 mrad 
msg =  335, time steps =   10, qsz =    2, switch = on, t =     6702 ms, ax =  0.7001, ay = -0.1918, az =  9.8823, gx =  0.0048 rad/s, gy =  0.0026 rad/s, gz = -0.0004 rad/s, erpm_pitch =    0, erpm_roll = -11714, I_w_pitch = -0.0000 A, I_w_roll = -1.8644 A, theta_roll_comp = -33.7918 mrad 
msg =  336, time steps =   10, qsz =    2, switch = on, t =     6722 ms, ax =  0.5682, ay = -0.2901, az = 10.0274, gx =  0.0076 rad/s, gy =  0.0003 rad/s, gz = -0.0411 rad/s, erpm_pitch =    0, erpm_roll = -11726, I_w_pitch = -0.0000 A, I_w_roll = -2.4203 A, theta_roll_comp = -33.4633 mrad 
msg =  337, time steps =   10, qsz =    2, switch = on, t =     6742 ms, ax =  0.4867, ay = -0.5131, az = 10.0310, gx =  0.0104 rad/s, gy =  0.0024 rad/s, gz =  0.0137 rad/s, erpm_pitch =    0, erpm_roll = -11726, I_w_pitch = -0.0000 A, I_w_roll = -2.9202 A, theta_roll_comp = -33.4847 mrad 
msg =  338, time steps =   10, qsz =    2, switch = on, t =     6762 ms, ax =  0.5646, ay = -0.3332, az =  9.8859, gx =  0.0123 rad/s, gy =  0.0042 rad/s, gz =  0.0374 rad/s, erpm_pitch =    0, erpm_roll = -11734, I_w_pitch = -0.0000 A, I_w_roll = -3.2640 A, theta_roll_comp = -33.4326 mrad 
msg =  339, time steps =   10, qsz =    2, switch = on, t =     6782 ms, ax =  0.6413, ay = -0.2158, az =  9.8656, gx =  0.0132 rad/s, gy =  0.0018 rad/s, gz = -0.0230 rad/s, erpm_pitch =    0, erpm_roll = -11734, I_w_pitch = -0.0000 A, I_w_roll = -3.5009 A, theta_roll_comp = -33.0009 mrad 
msg =  340, time steps =   10, qsz =    2, switch = on, t =     6802 ms, ax =  0.4471, ay = -0.4028, az = 10.0118, gx =  0.0160 rad/s, gy =  0.0000 rad/s, gz = -0.0358 rad/s, erpm_pitch =    0, erpm_roll = -11733, I_w_pitch = -0.0000 A, I_w_roll = -4.0649 A, theta_roll_comp = -32.6218 mrad 
msg =  341, time steps =   10, qsz =    2, switch = on, t =     6822 ms, ax =  0.4495, ay = -0.5238, az = 10.0334, gx =  0.0198 rad/s, gy =  0.0024 rad/s, gz =  0.0318 rad/s, erpm_pitch =    0, erpm_roll = -11732, I_w_pitch = -0.0000 A, I_w_roll = -4.7408 A, theta_roll_comp = -32.5914 mrad 
msg =  342, time steps =   10, qsz =    2, switch = on, t =     6842 ms, ax =  0.6713, ay = -0.2721, az =  9.9027, gx =  0.0208 rad/s, gy =  0.0043 rad/s, gz =  0.0252 rad/s, erpm_pitch =    0, erpm_roll = -11732, I_w_pitch = -0.0000 A, I_w_roll = -4.9811 A, theta_roll_comp = -32.2880 mrad 
msg =  343, time steps =   10, qsz =    2, switch = on, t =     6862 ms, ax =  0.6641, ay = -0.2338, az =  9.9135, gx =  0.0223 rad/s, gy =  0.0020 rad/s, gz = -0.0369 rad/s, erpm_pitch =    0, erpm_roll = -11734, I_w_pitch = -0.0000 A, I_w_roll = -5.3434 A, theta_roll_comp = -31.6714 mrad 
msg =  344, time steps =   10, qsz =    2, switch = on, t =     6882 ms, ax =  0.5250, ay = -0.5047, az =  9.9854, gx =  0.0269 rad/s, gy =  0.0012 rad/s, gz = -0.0218 rad/s, erpm_pitch =    0, erpm_roll = -11732, I_w_pitch = -0.0000 A, I_w_roll = -6.2423 A, theta_roll_comp = -31.2963 mrad 
msg =  345, time steps =   10, qsz =    2, switch = on, t =     6902 ms, ax =  0.4915, ay = -0.4735, az =  9.9986, gx =  0.0304 rad/s, gy =  0.0032 rad/s, gz =  0.0435 rad/s, erpm_pitch =    0, erpm_roll = -11732, I_w_pitch = -0.0000 A, I_w_roll = -6.9043 A, theta_roll_comp = -31.0539 mrad 
msg =  346, time steps =   10, qsz =    2, switch = on, t =     6922 ms, ax =  0.6713, ay = -0.2206, az =  9.8871, gx =  0.0309 rad/s, gy =  0.0035 rad/s, gz =  0.0093 rad/s, erpm_pitch =    0, erpm_roll = -11728, I_w_pitch = -0.0000 A, I_w_roll = -7.0901 A, theta_roll_comp = -30.4915 mrad 
msg =  347, time steps =   10, qsz =    2, switch = on, t =     6942 ms, ax =  0.6473, ay = -0.1558, az =  9.9770, gx =  0.0333 rad/s, gy =  0.0016 rad/s, gz = -0.0479 rad/s, erpm_pitch =    0, erpm_roll = -11728, I_w_pitch = -0.0000 A, I_w_roll = -7.6576 A, theta_roll_comp = -29.6412 mrad 
msg =  348, time steps =   10, qsz =    2, switch = on, t =     6962 ms, ax =  0.4423, ay = -0.4771, az =  9.9974, gx =  0.0384 rad/s, gy =  0.0024 rad/s, gz = -0.0059 rad/s, erpm_pitch =    0, erpm_roll = -11728, I_w_pitch = -0.0000 A, I_w_roll = -8.6527 A, theta_roll_comp = -29.1141 mrad 
msg =  349, time steps =   10, qsz =    2, switch = on, t =     6982 ms, ax =  0.5550, ay = -0.3812, az =  9.9483, gx =  0.0425 rad/s, gy =  0.0040 rad/s, gz =  0.0466 rad/s, erpm_pitch =    0, erpm_roll = -11723, I_w_pitch = -0.0000 A, I_w_roll = -9.4714 A, theta_roll_comp = -28.6407 mrad 
msg =  350, time steps =   10, qsz =    2, switch = on, t =     7002 ms, ax =  0.6437, ay = -0.1834, az =  9.8847, gx =  0.0437 rad/s, gy =  0.0026 rad/s, gz = -0.0089 rad/s, erpm_pitch =    0, erpm_roll = -11723, I_w_pitch = -0.0000 A, I_w_roll = -9.8329 A, theta_roll_comp = -27.7295 mrad 
msg =  351, time steps =   10, qsz =    2, switch = on, t =     7022 ms, ax =  0.5766, ay = -0.2457, az =  9.9902, gx =  0.0478 rad/s, gy =  0.0012 rad/s, gz = -0.0509 rad/s, erpm_pitch =    0, erpm_roll = -11725, I_w_pitch = -0.0000 A, I_w_roll = -10.7433 A, theta_roll_comp = -26.6836 mrad 
msg =  352, time steps =   10, qsz =    2, switch = on, t =     7042 ms, ax =  0.5095, ay = -0.4531, az = 10.0190, gx =  0.0533 rad/s, gy =  0.0016 rad/s, gz =  0.0106 rad/s, erpm_pitch =    0, erpm_roll = -11725, I_w_pitch = -0.0000 A, I_w_roll = -11.8442 A, theta_roll_comp = -25.9446 mrad 
msg =  353, time steps =   10, qsz =    2, switch = on, t =     7062 ms, ax =  0.5634, ay = -0.3129, az =  9.9195, gx =  0.0574 rad/s, gy =  0.0043 rad/s, gz =  0.0442 rad/s, erpm_pitch =    0, erpm_roll = -11732, I_w_pitch = -0.0000 A, I_w_roll = -12.7204 A, theta_roll_comp = -25.1120 mrad 
msg =  354, time steps =   10, qsz =    2, switch = on, t =     7082 ms, ax =  0.6377, ay = -0.1990, az =  9.9039, gx =  0.0588 rad/s, gy =  0.0032 rad/s, gz = -0.0241 rad/s, erpm_pitch =    0, erpm_roll = -11731, I_w_pitch = -0.0000 A, I_w_roll = -13.1536 A, theta_roll_comp = -23.9026 mrad 
msg =  355, time steps =   10, qsz =    2, switch = on, t =     7102 ms, ax =  0.5430, ay = -0.3261, az =  9.9794, gx =  0.0637 rad/s, gy =  0.0019 rad/s, gz = -0.0439 rad/s, erpm_pitch =    0, erpm_roll = -11731, I_w_pitch = -0.0000 A, I_w_roll = -14.2333 A, theta_roll_comp = -22.6966 mrad 
msg =  356, time steps =   10, qsz =    2, switch = on, t =     7122 ms, ax =  0.4315, ay = -0.4543, az = 10.0334, gx =  0.0717 rad/s, gy =  0.0022 rad/s, gz =  0.0225 rad/s, erpm_pitch =    0, erpm_roll = -11735, I_w_pitch = -0.0000 A, I_w_roll = -15.8239 A, theta_roll_comp = -21.7435 mrad 
msg =  357, time steps =   10, qsz =    2, switch = on, t =     7142 ms, ax =  0.5922, ay = -0.1139, az =  9.8847, gx =  0.0746 rad/s, gy =  0.0048 rad/s, gz =  0.0314 rad/s, erpm_pitch =    0, erpm_roll = -11735, I_w_pitch = -0.0000 A, I_w_roll = -16.5534 A, theta_roll_comp = -20.4797 mrad 
msg =  358, time steps =   10, qsz =    2, switch = on, t =     7162 ms, ax =  0.7312, ay =  0.3177, az =  9.9471, gx =  0.0634 rad/s, gy =  0.0068 rad/s, gz = -0.0356 rad/s, erpm_pitch =    0, erpm_roll = -11736, I_w_pitch = -0.0000 A, I_w_roll = -14.8745 A, theta_roll_comp = -18.3899 mrad 
msg =  359, time steps =   10, qsz =    2, switch = on, t =     7182 ms, ax =  0.6257, ay =  0.2110, az =  9.9878, gx =  0.0576 rad/s, gy =  0.0080 rad/s, gz = -0.0334 rad/s, erpm_pitch =    0, erpm_roll = -11733, I_w_pitch = -0.0000 A, I_w_roll = -14.1559 A, theta_roll_comp = -16.2900 mrad 
msg =  360, time steps =   10, qsz =    2, switch = on, t =     7202 ms, ax =  0.4555, ay =  0.1391, az = 10.0046, gx =  0.0565 rad/s, gy =  0.0079 rad/s, gz =  0.0293 rad/s, erpm_pitch =    0, erpm_roll = -11733, I_w_pitch = -0.0000 A, I_w_roll = -14.2466 A, theta_roll_comp = -14.5245 mrad 
msg =  361, time steps =   10, qsz =    2, switch = on, t =     7222 ms, ax =  0.5095, ay =  0.2350, az =  9.8835, gx =  0.0453 rad/s, gy =  0.0098 rad/s, gz =  0.0125 rad/s, erpm_pitch =    0, erpm_roll = -11729, I_w_pitch = -0.0000 A, I_w_roll = -12.4945 A, theta_roll_comp = -12.8925 mrad 
msg =  362, time steps =   10, qsz =    2, switch = on, t =     7242 ms, ax =  0.5083, ay =  0.4064, az =  9.9279, gx =  0.0303 rad/s, gy =  0.0067 rad/s, gz = -0.0470 rad/s, erpm_pitch =    0, erpm_roll = -11729, I_w_pitch = -0.0000 A, I_w_roll = -10.0485 A, theta_roll_comp = -11.2523 mrad 
msg =  363, time steps =   10, qsz =    2, switch = on, t =     7262 ms, ax =  0.3980, ay =  0.3560, az =  9.9806, gx =  0.0239 rad/s, gy =  0.0018 rad/s, gz = -0.0182 rad/s, erpm_pitch =    0, erpm_roll = -11730, I_w_pitch = -0.0000 A, I_w_roll = -9.1322 A, theta_roll_comp = -9.7893 mrad 
msg =  364, time steps =   10, qsz =    2, switch = on, t =     7282 ms, ax =  0.4399, ay =  0.4795, az =  9.9351, gx =  0.0143 rad/s, gy =  0.0004 rad/s, gz =  0.0374 rad/s, erpm_pitch =    0, erpm_roll = -11731, I_w_pitch = -0.0000 A, I_w_roll = -7.6307 A, theta_roll_comp = -8.3878 mrad 
msg =  365, time steps =   10, qsz =    2, switch = on, t =     7302 ms, ax =  0.6185, ay =  0.6821, az =  9.9099, gx = -0.0082 rad/s, gy =  0.0016 rad/s, gz =  0.0060 rad/s, erpm_pitch =    0, erpm_roll = -11731, I_w_pitch = -0.0000 A, I_w_roll = -3.8080 A, theta_roll_comp = -6.9638 mrad 
msg =  366, time steps =   10, qsz =    2, switch = on, t =     7322 ms, ax =  0.6569, ay =  0.5874, az =  9.9375, gx = -0.0286 rad/s, gy =  0.0000 rad/s, gz = -0.0325 rad/s, erpm_pitch =    0, erpm_roll = -11722, I_w_pitch = -0.0000 A, I_w_roll = -0.3177 A, theta_roll_comp = -5.8594 mrad 
msg =  367, time steps =   10, qsz =    2, switch = on, t =     7342 ms, ax =  0.5238, ay =  0.4435, az =  9.9806, gx = -0.0388 rad/s, gy = -0.0016 rad/s, gz =  0.0140 rad/s, erpm_pitch =    0, erpm_roll = -11718, I_w_pitch = -0.0000 A, I_w_roll =  1.4533 A, theta_roll_comp = -5.3932 mrad 
msg =  368, time steps =   10, qsz =    2, switch = on, t =     7362 ms, ax =  0.5454, ay =  0.4687, az =  9.9267, gx = -0.0539 rad/s, gy =  0.0003 rad/s, gz =  0.0358 rad/s, erpm_pitch =    0, erpm_roll = -11718, I_w_pitch = -0.0000 A, I_w_roll =  4.1536 A, theta_roll_comp = -5.3434 mrad 
msg =  369, time steps =   10, qsz =    2, switch = on, t =     7382 ms, ax =  0.5586, ay =  0.5262, az =  9.8943, gx = -0.0719 rad/s, gy =  0.0011 rad/s, gz = -0.0194 rad/s, erpm_pitch =    0, erpm_roll = -11698, I_w_pitch = -0.0000 A, I_w_roll =  7.4137 A, theta_roll_comp = -5.4962 mrad 
msg =  370, time steps =   10, qsz =    2, switch = on, t =     7402 ms, ax =  0.4615, ay =  0.2421, az =  9.9579, gx = -0.0778 rad/s, gy = -0.0024 rad/s, gz = -0.0300 rad/s, erpm_pitch =    0, erpm_roll = -11698, I_w_pitch = -0.0000 A, I_w_roll =  8.5962 A, theta_roll_comp = -6.1456 mrad 
msg =  371, time steps =   10, qsz =    2, switch = on, t =     7422 ms, ax =  0.3620, ay = -0.0336, az = 10.0022, gx = -0.0771 rad/s, gy = -0.0053 rad/s, gz =  0.0367 rad/s, erpm_pitch =    0, erpm_roll = -11598, I_w_pitch = -0.0000 A, I_w_roll =  8.6709 A, theta_roll_comp = -7.5112 mrad 
msg =  372, time steps =   10, qsz =    2, switch = on, t =     7442 ms, ax =  0.5586, ay = -0.0803, az =  9.8895, gx = -0.0848 rad/s, gy = -0.0020 rad/s, gz =  0.0355 rad/s, erpm_pitch =    0, erpm_roll = -11477, I_w_pitch = -0.0000 A, I_w_roll = 10.3397 A, theta_roll_comp = -9.2527 mrad 
msg =  373, time steps =   10, qsz =    2, switch = on, t =     7462 ms, ax =  0.6449, ay = -0.0659, az =  9.9171, gx = -0.0897 rad/s, gy = -0.0045 rad/s, gz = -0.0228 rad/s, erpm_pitch =    0, erpm_roll = -11477, I_w_pitch = -0.0000 A, I_w_roll = 11.4980 A, theta_roll_comp = -10.9497 mrad 
msg =  374, time steps =   10, qsz =    2, switch = on, t =     7482 ms, ax =  0.5874, ay = -0.3476, az = 10.0094, gx = -0.0782 rad/s, gy = -0.0069 rad/s, gz = -0.0218 rad/s, erpm_pitch =    0, erpm_roll = -11038, I_w_pitch = -0.0000 A, I_w_roll =  9.7432 A, theta_roll_comp = -12.8648 mrad 
msg =  375, time steps =   10, qsz =    2, switch = on, t =     7502 ms, ax =  0.5322, ay = -0.4975, az =  9.9555, gx = -0.0701 rad/s, gy = -0.0041 rad/s, gz =  0.0405 rad/s, erpm_pitch =    0, erpm_roll = -11038, I_w_pitch = -0.0000 A, I_w_roll =  8.6320 A, theta_roll_comp = -15.0577 mrad 
msg =  376, time steps =   10, qsz =    2, switch = on, t =     7522 ms, ax =  0.7108, ay = -0.4339, az =  9.9183, gx = -0.0699 rad/s, gy =  0.0012 rad/s, gz =  0.0361 rad/s, erpm_pitch =    0, erpm_roll = -10379, I_w_pitch = -0.0000 A, I_w_roll =  8.9159 A, theta_roll_comp = -17.1314 mrad 
msg =  377, time steps =   10, qsz =    2, switch = on, t =     7542 ms, ax =  0.7336, ay = -0.3117, az =  9.9794, gx = -0.0599 rad/s, gy = -0.0006 rad/s, gz = -0.0264 rad/s, erpm_pitch =    0, erpm_roll = -9976, I_w_pitch = -0.0000 A, I_w_roll =  7.4004 A, theta_roll_comp = -18.8944 mrad 
msg =  378, time steps =   10, qsz =    2, switch = on, t =     7562 ms, ax =  0.5682, ay = -0.5826, az =  9.9878, gx = -0.0459 rad/s, gy = -0.0006 rad/s, gz = -0.0330 rad/s, erpm_pitch =    0, erpm_roll = -9976, I_w_pitch = -0.0000 A, I_w_roll =  5.1399 A, theta_roll_comp = -20.4951 mrad 
msg =  379, time steps =   10, qsz =    2, switch = on, t =     7582 ms, ax =  0.5706, ay = -0.6893, az =  9.9327, gx = -0.0422 rad/s, gy =  0.0035 rad/s, gz =  0.0156 rad/s, erpm_pitch =    0, erpm_roll = -9104, I_w_pitch = -0.0000 A, I_w_roll =  4.7485 A, theta_roll_comp = -22.2436 mrad 
msg =  380, time steps =   10, qsz =    2, switch = on, t =     7602 ms, ax =  0.5526, ay = -0.4327, az =  9.9591, gx = -0.0366 rad/s, gy =  0.0050 rad/s, gz =  0.0366 rad/s, erpm_pitch =    0, erpm_roll = -9104, I_w_pitch = -0.0000 A, I_w_roll =  3.9656 A, theta_roll_comp = -23.6416 mrad 
msg =  381, time steps =   10, qsz =    2, switch = on, t =     7622 ms, ax =  0.6233, ay = -0.2853, az =  9.9399, gx = -0.0250 rad/s, gy =  0.0018 rad/s, gz = -0.0032 rad/s, erpm_pitch =    0, erpm_roll = -8218, I_w_pitch = -0.0000 A, I_w_roll =  2.0000 A, theta_roll_comp = -24.3896 mrad 
msg =  382, time steps =   10, qsz =    2, switch = on, t =     7642 ms, ax =  0.4951, ay = -0.3956, az =  9.9375, gx = -0.0207 rad/s, gy = -0.0006 rad/s, gz = -0.0308 rad/s, erpm_pitch =    0, erpm_roll = -7790, I_w_pitch = -0.0000 A, I_w_roll =  1.3385 A, theta_roll_comp = -25.0483 mrad 
msg =  383, time steps =   10, qsz =    2, switch = on, t =     7662 ms, ax =  0.4303, ay = -0.4160, az =  9.9890, gx = -0.0201 rad/s, gy =  0.0008 rad/s, gz = -0.0085 rad/s, erpm_pitch =    0, erpm_roll = -7790, I_w_pitch = -0.0000 A, I_w_roll =  1.3302 A, theta_roll_comp = -25.7458 mrad 
msg =  384, time steps =   10, qsz =    2, switch = on, t =     7682 ms, ax =  0.6030, ay = -0.1738, az =  9.9567, gx = -0.0155 rad/s, gy =  0.0014 rad/s, gz =  0.0206 rad/s, erpm_pitch =    0, erpm_roll = -6997, I_w_pitch = -0.0000 A, I_w_roll =  0.5651 A, theta_roll_comp = -26.0570 mrad 
msg =  385, time steps =   10, qsz =    2, switch = on, t =     7702 ms, ax =  0.5766, ay = -0.0444, az =  9.9471, gx = -0.0161 rad/s, gy =  0.0023 rad/s, gz =  0.0096 rad/s, erpm_pitch =    0, erpm_roll = -6295, I_w_pitch = -0.0000 A, I_w_roll =  0.6540 A, theta_roll_comp = -26.0135 mrad 
msg =  386, time steps =   10, qsz =    2, switch = on, t =     7722 ms, ax =  0.5970, ay = -0.1570, az =  9.9303, gx = -0.0211 rad/s, gy =  0.0020 rad/s, gz = -0.0129 rad/s, erpm_pitch =    0, erpm_roll = -6295, I_w_pitch = -0.0000 A, I_w_roll =  1.5651 A, theta_roll_comp = -26.0151 mrad 
msg =  387, time steps =   10, qsz =    2, switch = on, t =     7742 ms, ax =  0.5514, ay = -0.2409, az =  9.9279, gx = -0.0211 rad/s, gy =  0.0015 rad/s, gz = -0.0028 rad/s, erpm_pitch =    0, erpm_roll = -5977, I_w_pitch = -0.0000 A, I_w_roll =  1.6104 A, theta_roll_comp = -26.2987 mrad 
msg =  388, time steps =   10, qsz =    2, switch = on, t =     7762 ms, ax =  0.5454, ay = -0.1343, az =  9.8931, gx = -0.0215 rad/s, gy =  0.0020 rad/s, gz =  0.0122 rad/s, erpm_pitch =    0, erpm_roll = -5977, I_w_pitch = -0.0000 A, I_w_roll =  1.7252 A, theta_roll_comp = -26.5667 mrad 
msg =  389, time steps =   10, qsz =    2, switch = on, t =     7782 ms, ax =  0.5670, ay = -0.1199, az =  9.9027, gx = -0.0255 rad/s, gy =  0.0015 rad/s, gz =  0.0033 rad/s, erpm_pitch =    0, erpm_roll = -5360, I_w_pitch = -0.0000 A, I_w_roll =  2.4799 A, theta_roll_comp = -26.7895 mrad 
msg =  390, time steps =   10, qsz =    2, switch = on, t =     7802 ms, ax =  0.5298, ay = -0.1498, az =  9.9615, gx = -0.0259 rad/s, gy =  0.0003 rad/s, gz = -0.0088 rad/s, erpm_pitch =    0, erpm_roll = -5064, I_w_pitch = -0.0000 A, I_w_roll =  2.5989 A, theta_roll_comp = -27.0836 mrad 
msg =  391, time steps =   10, qsz =    2, switch = on, t =     7822 ms, ax =  0.5214, ay = -0.1343, az =  9.9423, gx = -0.0259 rad/s, gy = -0.0002 rad/s, gz = -0.0005 rad/s, erpm_pitch =    0, erpm_roll = -5064, I_w_pitch = -0.0000 A, I_w_roll =  2.6551 A, theta_roll_comp = -27.4349 mrad 
msg =  392, time steps =   10, qsz =    2, switch = on, t =     7842 ms, ax =  0.5550, ay = -0.1522, az =  9.9435, gx = -0.0280 rad/s, gy =  0.0011 rad/s, gz =  0.0085 rad/s, erpm_pitch =    0, erpm_roll = -4420, I_w_pitch = -0.0000 A, I_w_roll =  3.1075 A, theta_roll_comp = -27.8659 mrad 
msg =  393, time steps =   10, qsz =    2, switch = on, t =     7862 ms, ax =  0.6269, ay = -0.2373, az =  9.9435, gx = -0.0277 rad/s, gy =  0.0011 rad/s, gz =  0.0015 rad/s, erpm_pitch =    0, erpm_roll = -4420, I_w_pitch = -0.0000 A, I_w_roll =  3.1094 A, theta_roll_comp = -28.3268 mrad 
msg =  394, time steps =   10, qsz =    2, switch = on, t =     7882 ms, ax =  0.5898, ay = -0.2445, az =  9.9626, gx = -0.0267 rad/s, gy = -0.0002 rad/s, gz = -0.0048 rad/s, erpm_pitch =    0, erpm_roll = -3739, I_w_pitch = -0.0000 A, I_w_roll =  3.0203 A, theta_roll_comp = -28.8190 mrad 
msg =  395, time steps =   10, qsz =    2, switch = on, t =     7902 ms, ax =  0.5754, ay = -0.2685, az =  9.9603, gx = -0.0290 rad/s, gy =  0.0012 rad/s, gz =  0.0008 rad/s, erpm_pitch =    0, erpm_roll = -3378, I_w_pitch = -0.0000 A, I_w_roll =  3.5079 A, theta_roll_comp = -29.3195 mrad 
